,fold0,fold0-Y,fold0-Prediction,fold1,fold1-Y,fold1-Prediction,fold2,fold2-Y,fold2-Prediction,fold3,fold3-Y,fold3-Prediction,fold4,fold4-Y,fold4-Prediction,fold5,fold5-Y,fold5-Prediction,fold6,fold6-Y,fold6-Prediction,fold7,fold7-Y,fold7-Prediction,fold8,fold8-Y,fold8-Prediction,fold9,fold9-Y,fold9-Prediction
215,TSP-88-7-3-2390,0,1.0,TSP-66-5-1-3358,0,0.0,TSP-65-6-3-3790,1,0.0,TSP-115-9-2-2005,1,1.0,TSP-198-6-1-339,1,1.0,TSP-137-7-3-2945,1,1.0,TSP-183-6-1-4981,1,0.0,TSP-25-1-3-2008,1,0.0,TSP-51-10-1-258,0,0.0,TSP-65-3-3-1103,0,0.0
216,TSP-92-8-0-4588,0,1.0,TSP-38-6-1-2299,0,0.0,TSP-178-10-3-1310,0,1.0,TSP-101-6-1-4647,1,1.0,TSP-142-9-2-1204,1,0.0,TSP-137-9-1-2023,1,1.0,TSP-55-10-3-3461,0,1.0,TSP-79-7-3-4339,0,0.0,TSP-103-7-3-868,0,1.0,TSP-95-2-2-2825,1,1.0
217,TSP-113-5-1-4511,1,0.0,TSP-184-4-1-4406,1,1.0,TSP-54-7-2-3002,0,0.0,TSP-80-10-0-141,0,1.0,TSP-164-2-0-2228,1,1.0,TSP-21-3-3-2615,0,0.0,TSP-51-10-3-4143,0,0.0,TSP-144-8-3-3389,0,0.0,TSP-159-5-0-4917,1,0.0,TSP-167-9-0-5070,1,0.0
218,TSP-105-2-0-2952,1,1.0,TSP-132-3-3-2487,0,0.0,TSP-82-8-0-5863,1,0.0,TSP-54-3-1-4448,0,0.0,TSP-131-8-2-3106,0,1.0,TSP-56-2-3-3490,1,0.0,TSP-21-9-2-3332,0,0.0,TSP-200-2-0-5758,1,1.0,TSP-80-7-0-2898,0,1.0,TSP-174-3-2-3162,0,0.0
219,TSP-156-10-1-1150,1,1.0,TSP-173-8-0-5315,1,1.0,TSP-146-10-3-115,0,1.0,TSP-135-8-0-5874,1,1.0,TSP-138-3-3-2150,0,0.0,TSP-186-10-3-2095,1,0.0,TSP-65-7-1-4715,1,1.0,TSP-31-10-1-2883,0,0.0,TSP-64-3-0-3840,0,0.0,TSP-42-10-2-5385,1,0.0
220,TSP-87-6-3-2244,1,0.0,TSP-192-2-0-2542,1,1.0,TSP-118-8-2-3280,0,0.0,TSP-178-8-1-2992,1,1.0,TSP-100-2-0-5662,1,0.0,TSP-128-4-0-71,1,1.0,TSP-100-1-2-1921,1,0.0,TSP-184-2-0-166,1,1.0,TSP-105-10-1-3823,1,1.0,TSP-59-3-1-1165,0,0.0
221,TSP-66-9-2-2686,0,0.0,TSP-28-6-1-3701,0,0.0,TSP-119-6-0-3186,1,0.0,TSP-131-7-2-77,1,0.0,TSP-109-3-0-3468,0,1.0,TSP-100-4-0-3220,1,1.0,TSP-145-5-0-5378,1,0.0,TSP-27-3-2-5168,1,1.0,TSP-45-4-0-1535,0,1.0,TSP-140-2-2-2715,0,1.0
222,TSP-157-5-2-4986,1,0.0,TSP-144-2-0-2658,1,0.0,TSP-109-9-1-4035,1,0.0,TSP-158-10-2-4151,0,0.0,TSP-80-4-2-645,0,0.0,TSP-103-1-1-1416,1,0.0,TSP-63-2-1-4352,0,0.0,TSP-110-7-0-2148,1,0.0,TSP-29-8-2-4138,1,1.0,TSP-64-7-2-3553,0,1.0
223,TSP-92-5-0-4330,0,1.0,TSP-176-3-0-3894,1,1.0,TSP-147-6-0-3414,1,0.0,TSP-103-2-3-1934,0,1.0,TSP-175-7-0-981,1,1.0,TSP-145-6-3-4140,0,1.0,TSP-112-2-0-999,0,1.0,TSP-192-8-2-2204,1,1.0,TSP-43-4-0-3375,0,1.0,TSP-117-6-3-4334,0,1.0
224,TSP-164-8-1-652,1,1.0,TSP-62-1-1-405,0,0.0,TSP-45-3-0-951,0,0.0,TSP-88-8-2-1533,0,1.0,TSP-55-2-3-4490,0,0.0,TSP-134-8-3-4573,0,0.0,TSP-67-1-1-2697,0,1.0,TSP-145-8-1-2121,1,0.0,TSP-152-9-2-4314,1,1.0,TSP-134-2-0-3640,1,1.0
225,TSP-50-6-2-3229,0,1.0,TSP-45-2-1-4183,0,1.0,TSP-88-6-1-2145,0,0.0,TSP-41-2-3-2780,0,0.0,TSP-115-3-2-667,0,0.0,TSP-25-9-3-2029,0,1.0,TSP-21-10-2-1854,0,0.0,TSP-49-8-2-3422,0,0.0,TSP-65-1-1-1642,0,1.0,TSP-118-7-1-4865,1,0.0
226,TSP-136-2-1-3194,0,0.0,TSP-130-6-0-1948,1,1.0,TSP-125-7-2-4603,0,1.0,TSP-105-3-3-4102,0,1.0,TSP-120-10-2-4740,1,1.0,TSP-40-6-2-3149,0,0.0,TSP-118-8-1-5803,1,1.0,TSP-32-2-3-3259,0,0.0,TSP-28-3-2-1883,1,1.0,TSP-39-8-3-795,0,0.0
227,TSP-141-10-1-1635,1,1.0,TSP-29-8-1-3348,0,0.0,TSP-98-6-2-3323,0,0.0,TSP-105-10-3-1345,0,1.0,TSP-183-3-2-2628,0,0.0,TSP-146-8-3-4298,0,0.0,TSP-162-10-1-4355,1,1.0,TSP-159-1-0-3455,1,1.0,TSP-44-9-3-2461,1,0.0,TSP-178-6-1-5674,1,1.0
228,TSP-173-10-2-4990,1,0.0,TSP-113-10-3-4008,0,0.0,TSP-56-7-1-3772,0,0.0,TSP-150-9-0-2991,1,1.0,TSP-182-9-1-1017,1,0.0,TSP-129-5-0-2443,1,1.0,TSP-191-6-2-739,0,0.0,TSP-96-5-0-2837,0,0.0,TSP-175-7-1-1503,1,1.0,TSP-162-1-1-3294,1,1.0
229,TSP-111-5-2-3887,0,1.0,TSP-149-4-0-2361,1,1.0,TSP-116-3-1-4606,0,1.0,TSP-117-7-1-719,1,0.0,TSP-180-4-1-5773,1,1.0,TSP-74-5-2-5875,1,1.0,TSP-147-3-2-246,0,0.0,TSP-153-7-3-3902,0,1.0,TSP-113-5-2-1471,0,1.0,TSP-60-6-1-2807,0,0.0
230,TSP-126-3-2-485,0,1.0,TSP-111-1-2-3898,0,0.0,TSP-99-7-2-5450,1,0.0,TSP-150-1-1-1211,1,1.0,TSP-121-1-1-3079,0,0.0,TSP-153-5-3-5117,1,1.0,TSP-28-4-1-1820,0,0.0,TSP-181-1-0-4610,1,0.0,TSP-97-4-3-3869,0,0.0,TSP-91-1-2-201,0,0.0
231,TSP-66-1-0-4308,0,0.0,TSP-43-8-0-3482,0,0.0,TSP-47-9-0-2789,0,0.0,TSP-132-4-2-1011,0,0.0,TSP-49-9-3-1388,1,0.0,TSP-138-8-1-550,1,1.0,TSP-57-8-2-2391,0,1.0,TSP-87-4-2-3185,0,0.0,TSP-123-9-2-279,1,0.0,TSP-100-8-1-4697,1,0.0
232,TSP-85-3-1-4382,0,0.0,TSP-130-1-1-4324,1,0.0,TSP-67-8-3-1995,1,1.0,TSP-185-6-3-4612,0,1.0,TSP-163-6-1-4860,1,0.0,TSP-185-4-1-1264,1,1.0,TSP-91-2-3-1767,0,1.0,TSP-49-2-3-4458,1,0.0,TSP-164-7-2-4493,0,0.0,TSP-128-2-2-3556,0,0.0
233,TSP-139-10-0-545,1,1.0,TSP-143-4-0-1341,1,1.0,TSP-53-6-1-3477,0,0.0,TSP-115-2-1-4092,0,1.0,TSP-73-3-1-2949,1,1.0,TSP-125-5-0-3207,1,1.0,TSP-29-2-2-1809,1,1.0,TSP-138-7-2-5163,1,0.0,TSP-189-1-1-1690,1,0.0,TSP-32-3-3-275,1,0.0
234,TSP-199-3-2-2716,0,1.0,TSP-141-4-1-5705,1,0.0,TSP-161-10-0-5817,1,0.0,TSP-138-6-3-1532,1,1.0,TSP-36-4-0-196,0,1.0,TSP-84-8-2-3903,0,1.0,TSP-42-6-0-2906,0,0.0,TSP-63-6-1-3286,0,0.0,TSP-139-5-1-365,1,1.0,TSP-35-9-0-3655,0,1.0
235,TSP-158-9-3-3705,1,1.0,TSP-117-7-3-2885,0,1.0,TSP-69-9-1-4342,0,1.0,TSP-121-1-0-1133,1,0.0,TSP-88-1-3-2014,1,1.0,TSP-152-1-0-154,1,0.0,TSP-29-5-1-3617,0,0.0,TSP-111-4-0-3821,1,1.0,TSP-115-5-0-4748,1,0.0,TSP-106-7-0-5508,1,1.0
236,TSP-113-3-1-3114,0,1.0,TSP-188-8-3-1208,0,1.0,TSP-154-3-0-400,1,0.0,TSP-101-4-1-2320,1,1.0,TSP-55-3-1-4191,0,0.0,TSP-178-3-1-5468,1,1.0,TSP-104-4-0-3619,1,0.0,TSP-163-10-3-1385,1,0.0,TSP-148-10-0-2583,1,1.0,TSP-131-10-2-433,0,1.0
237,TSP-87-3-3-3019,0,1.0,TSP-127-9-1-5183,1,1.0,TSP-68-6-1-2393,0,0.0,TSP-53-3-2-3184,0,0.0,TSP-165-1-0-513,1,1.0,TSP-146-4-1-200,1,1.0,TSP-137-10-3-1286,0,1.0,TSP-141-10-0-846,1,1.0,TSP-158-7-0-2689,1,1.0,TSP-183-10-1-2387,1,0.0
238,TSP-122-2-2-1333,0,0.0,TSP-128-5-0-1419,1,1.0,TSP-67-10-1-3069,0,0.0,TSP-84-4-2-5582,1,1.0,TSP-79-6-2-4436,1,1.0,TSP-56-8-1-833,0,0.0,TSP-72-1-3-3283,0,1.0,TSP-51-9-3-863,0,0.0,TSP-192-9-0-671,1,1.0,TSP-95-6-1-519,0,1.0
239,TSP-92-4-2-2182,0,1.0,TSP-48-6-3-1596,1,0.0,TSP-170-3-0-5832,1,0.0,TSP-151-4-1-650,1,0.0,TSP-162-10-2-945,0,1.0,TSP-156-5-1-364,0,1.0,TSP-93-5-2-3166,0,0.0,TSP-78-6-3-3817,1,0.0,TSP-61-4-1-2466,0,0.0,TSP-110-10-1-3791,0,1.0
240,TSP-147-5-2-946,1,0.0,TSP-181-4-3-3862,0,1.0,TSP-43-8-2-3637,0,0.0,TSP-24-10-0-4345,1,1.0,TSP-180-6-2-2735,0,1.0,TSP-78-8-2-368,0,0.0,TSP-140-4-0-3171,1,1.0,TSP-101-1-1-4086,0,0.0,TSP-193-10-1-4155,1,1.0,TSP-144-8-0-318,1,1.0
241,TSP-81-5-1-4491,0,0.0,TSP-95-6-1-149,0,0.0,TSP-36-5-2-2444,1,0.0,TSP-36-3-1-3922,0,0.0,TSP-190-9-3-1353,1,1.0,TSP-94-9-0-966,1,1.0,TSP-78-3-1-5561,1,0.0,TSP-159-10-3-4966,1,1.0,TSP-29-5-2-4469,1,1.0,TSP-179-2-0-1611,1,1.0
242,TSP-80-4-1-1868,0,0.0,TSP-132-8-0-1841,1,1.0,TSP-85-4-0-2214,0,0.0,TSP-166-1-3-336,0,0.0,TSP-119-9-0-1056,1,1.0,TSP-30-6-0-1835,1,0.0,TSP-164-10-2-4429,0,1.0,TSP-39-7-1-906,0,0.0,TSP-140-4-2-396,0,0.0,TSP-67-9-2-352,0,0.0
243,TSP-43-9-0-5014,1,0.0,TSP-152-9-0-4005,1,1.0,TSP-184-10-0-4593,1,1.0,TSP-98-2-3-244,0,1.0,TSP-23-1-1-1296,0,0.0,TSP-196-1-3-4169,1,1.0,TSP-162-7-1-1570,1,1.0,TSP-176-9-2-88,1,0.0,TSP-24-2-2-1002,0,1.0,TSP-155-5-3-117,1,0.0
244,TSP-113-4-3-89,0,1.0,TSP-159-10-1-4405,1,0.0,TSP-107-1-0-3802,0,0.0,TSP-91-10-0-4527,0,1.0,TSP-138-6-1-1257,0,1.0,TSP-59-4-1-83,0,1.0,TSP-94-1-1-2039,0,1.0,TSP-100-9-1-3307,0,0.0,TSP-149-7-1-5767,1,1.0,TSP-109-10-0-3138,1,1.0
245,TSP-84-4-0-374,0,0.0,TSP-149-10-0-3981,1,1.0,TSP-107-3-3-222,1,1.0,TSP-88-8-1-4348,0,0.0,TSP-43-4-2-625,0,1.0,TSP-200-3-0-3305,1,1.0,TSP-186-9-1-5862,1,1.0,TSP-39-5-3-4417,1,1.0,TSP-122-10-1-760,0,1.0,TSP-37-7-2-1957,1,1.0
246,TSP-71-10-2-1408,1,0.0,TSP-142-1-2-866,0,1.0,TSP-136-2-3-3649,0,1.0,TSP-70-4-1-2758,0,1.0,TSP-68-8-3-2484,0,0.0,TSP-188-4-2-3227,0,0.0,TSP-160-3-2-530,1,0.0,TSP-128-3-1-59,1,0.0,TSP-37-3-2-4855,1,0.0,TSP-23-10-0-4133,0,0.0
247,TSP-100-7-1-4497,1,0.0,TSP-199-10-1-2213,1,1.0,TSP-77-7-0-876,0,0.0,TSP-66-9-0-2848,1,0.0,TSP-169-4-1-4093,1,1.0,TSP-45-10-0-1313,0,1.0,TSP-126-10-0-1583,1,0.0,TSP-129-9-1-2446,1,1.0,TSP-113-10-0-5251,1,1.0,TSP-66-5-1-1988,0,0.0
248,TSP-43-5-1-3420,0,0.0,TSP-146-7-0-1278,1,1.0,TSP-125-6-2-2570,0,1.0,TSP-110-5-3-5560,1,1.0,TSP-94-3-1-838,0,0.0,TSP-143-4-3-3664,0,0.0,TSP-111-9-3-3546,0,0.0,TSP-73-7-3-2755,1,0.0,TSP-72-4-1-1086,0,1.0,TSP-161-1-0-3443,1,1.0
249,TSP-119-8-1-107,0,1.0,TSP-138-10-2-964,1,0.0,TSP-55-1-2-2155,0,0.0,TSP-108-6-0-3809,1,1.0,TSP-112-1-1-676,0,0.0,TSP-124-10-2-2000,0,0.0,TSP-112-7-3-3231,0,1.0,TSP-26-3-0-1443,1,0.0,TSP-160-8-1-481,1,1.0,TSP-189-1-0-5495,1,0.0
250,TSP-147-5-1-3429,0,1.0,TSP-150-3-0-3699,1,1.0,TSP-63-8-1-160,0,0.0,TSP-87-7-2-3603,1,0.0,TSP-111-4-3-1832,0,0.0,TSP-162-1-2-473,0,0.0,TSP-135-5-3-2395,1,1.0,TSP-70-1-2-2220,0,0.0,TSP-160-7-1-484,1,1.0,TSP-22-2-1-1529,0,0.0
251,TSP-63-5-0-3484,0,1.0,TSP-145-1-2-3361,0,0.0,TSP-137-4-2-1212,0,1.0,TSP-46-7-1-3081,0,0.0,TSP-192-9-2-2201,0,1.0,TSP-188-4-2-5001,1,1.0,TSP-170-10-3-4604,0,0.0,TSP-104-9-0-4779,1,1.0,TSP-44-6-2-1735,0,1.0,TSP-42-9-3-4390,0,0.0
252,TSP-166-9-1-277,1,1.0,TSP-133-10-0-2246,1,1.0,TSP-155-7-3-4576,1,1.0,TSP-121-5-1-836,0,0.0,TSP-181-7-2-2892,0,0.0,TSP-157-3-2-1636,1,1.0,TSP-185-5-2-4521,1,1.0,TSP-200-2-0-1273,1,0.0,TSP-35-8-1-3329,0,1.0,TSP-123-2-3-1080,0,1.0
253,TSP-197-3-1-2053,1,1.0,TSP-78-2-2-2402,1,1.0,TSP-37-7-0-4818,1,0.0,TSP-122-4-1-5309,1,1.0,TSP-87-5-2-3722,1,0.0,TSP-132-10-3-3663,0,0.0,TSP-88-6-0-371,0,1.0,TSP-160-3-3-2590,0,1.0,TSP-187-5-3-2230,0,1.0,TSP-163-2-3-1220,0,1.0
254,TSP-76-2-2-3769,1,0.0,TSP-105-4-0-3521,1,1.0,TSP-75-10-1-2303,1,0.0,TSP-93-8-3-4425,0,1.0,TSP-92-8-3-2543,0,1.0,TSP-184-1-3-3100,0,0.0,TSP-179-4-0-2105,1,1.0,TSP-159-10-3-1979,1,0.0,TSP-183-4-1-3730,1,1.0,TSP-94-4-0-1585,1,1.0
255,TSP-121-3-0-1871,1,1.0,TSP-54-4-3-3588,0,0.0,TSP-42-7-2-465,0,1.0,TSP-196-8-1-1440,1,1.0,TSP-22-5-0-753,0,0.0,TSP-45-5-2-3629,0,0.0,TSP-106-5-3-2433,0,1.0,TSP-98-4-1-3156,1,1.0,TSP-55-1-2-3846,0,0.0,TSP-42-2-0-3942,0,1.0
256,TSP-126-6-1-862,1,0.0,TSP-72-5-1-1014,0,0.0,TSP-125-5-1-2634,1,1.0,TSP-143-9-2-3314,1,0.0,TSP-113-8-0-5499,1,1.0,TSP-123-9-0-2507,1,1.0,TSP-122-4-0-220,1,1.0,TSP-127-9-2-3110,1,0.0,TSP-72-6-1-2055,0,1.0,TSP-167-3-2-266,0,1.0
257,TSP-86-10-0-632,0,1.0,TSP-138-7-2-110,0,0.0,TSP-106-10-3-871,0,0.0,TSP-42-6-1-5727,1,1.0,TSP-192-3-0-1009,1,1.0,TSP-99-5-2-684,0,0.0,TSP-131-1-0-1794,1,1.0,TSP-67-4-1-4602,0,0.0,TSP-133-2-0-935,1,0.0,TSP-84-3-2-3709,0,1.0
258,TSP-53-4-1-3275,0,0.0,TSP-158-7-2-3560,1,1.0,TSP-184-7-3-4213,0,1.0,TSP-39-6-1-4318,0,1.0,TSP-32-3-0-1290,0,0.0,TSP-91-2-3-4040,0,1.0,TSP-69-10-3-181,1,0.0,TSP-25-6-3-2514,0,0.0,TSP-192-2-3-3108,1,1.0,TSP-77-2-0-3807,0,1.0
259,TSP-184-2-0-5744,1,1.0,TSP-57-7-0-745,0,1.0,TSP-177-3-1-5476,1,1.0,TSP-46-2-3-1843,1,1.0,TSP-142-9-0-3563,1,1.0,TSP-168-10-0-113,1,0.0,TSP-62-10-2-2973,1,1.0,TSP-129-5-2-2586,0,1.0,TSP-107-5-1-4001,1,1.0,TSP-126-2-2-2417,0,0.0
260,TSP-64-5-1-2911,0,0.0,TSP-36-9-0-1032,0,0.0,TSP-61-1-2-4124,0,0.0,TSP-29-10-3-908,0,0.0,TSP-160-9-3-2289,1,1.0,TSP-160-6-1-1815,1,0.0,TSP-161-3-3-2737,0,1.0,TSP-50-4-1-3334,0,0.0,TSP-195-9-0-2379,1,1.0,TSP-167-2-1-3571,1,1.0
261,TSP-57-4-0-617,0,0.0,TSP-110-8-3-1898,0,0.0,TSP-123-9-1-3702,0,1.0,TSP-150-4-2-2371,0,1.0,TSP-104-4-1-3221,0,1.0,TSP-176-6-3-3929,0,1.0,TSP-156-10-3-1637,0,1.0,TSP-177-4-0-5848,1,1.0,TSP-27-3-0-126,0,1.0,TSP-187-3-2-2618,0,0.0
262,TSP-179-2-0-2450,1,0.0,TSP-190-3-1-4031,1,1.0,TSP-55-10-1-4483,0,0.0,TSP-103-4-1-724,0,1.0,TSP-162-9-2-3555,1,1.0,TSP-60-7-2-2137,0,0.0,TSP-104-1-3-270,1,0.0,TSP-172-3-0-1742,1,1.0,TSP-64-8-1-2093,0,1.0,TSP-109-2-2-2766,0,1.0
263,TSP-61-9-3-3004,0,0.0,TSP-136-4-1-1196,1,1.0,TSP-147-9-3-1334,0,0.0,TSP-145-9-0-299,1,1.0,TSP-187-6-0-3677,1,1.0,TSP-96-8-3-1726,0,0.0,TSP-159-10-1-3022,1,0.0,TSP-113-7-1-1319,0,0.0,TSP-176-1-0-2581,1,0.0,TSP-169-4-3-40,1,1.0
264,TSP-146-2-1-2236,1,1.0,TSP-145-6-1-245,1,1.0,TSP-183-9-3-5584,1,0.0,TSP-31-5-0-3784,1,1.0,TSP-57-4-3-411,1,0.0,TSP-156-3-3-345,0,1.0,TSP-157-10-3-3301,0,1.0,TSP-104-6-0-3999,0,1.0,TSP-191-9-2-1655,1,0.0,TSP-130-1-1-1645,1,1.0
265,TSP-88-3-3-1648,1,0.0,TSP-150-5-2-3857,0,1.0,TSP-147-3-0-940,1,1.0,TSP-190-6-1-709,1,1.0,TSP-182-5-0-3926,1,1.0,TSP-179-9-1-2464,1,1.0,TSP-89-8-3-883,1,0.0,TSP-73-3-0-4250,0,0.0,TSP-171-2-1-5475,1,0.0,TSP-59-1-0-2271,0,0.0
266,TSP-161-3-1-5471,1,1.0,TSP-100-5-0-2627,1,1.0,TSP-179-5-2-892,0,1.0,TSP-190-2-2-2159,1,1.0,TSP-191-5-3-3537,1,0.0,TSP-48-5-0-3226,0,0.0,TSP-141-10-2-961,1,0.0,TSP-131-7-3-2595,0,0.0,TSP-67-10-3-4066,0,0.0,TSP-91-9-2-228,0,1.0
267,TSP-104-10-2-5718,1,0.0,TSP-25-9-3-3368,0,0.0,TSP-136-1-3-806,0,0.0,TSP-82-8-3-1975,1,0.0,TSP-118-10-3-4159,0,0.0,TSP-130-2-1-1963,1,1.0,TSP-44-7-0-971,0,0.0,TSP-109-10-2-3448,0,0.0,TSP-145-6-0-3691,1,0.0,TSP-36-10-1-498,0,0.0
268,TSP-55-6-1-1587,0,1.0,TSP-133-1-2-3965,0,0.0,TSP-115-1-1-3527,0,1.0,TSP-86-3-2-1613,1,0.0,TSP-197-7-2-2007,0,1.0,TSP-110-8-0-3172,1,1.0,TSP-80-4-0-3991,0,0.0,TSP-73-9-0-3144,0,0.0,TSP-31-3-1-3174,0,0.0,TSP-84-6-0-2423,1,1.0
269,TSP-44-4-1-3297,1,0.0,TSP-164-10-1-5524,1,1.0,TSP-135-7-0-4010,1,0.0,TSP-105-8-3-4122,0,1.0,TSP-71-1-0-1895,0,1.0,TSP-32-1-1-3695,0,0.0,TSP-135-7-1-662,1,1.0,TSP-124-5-3-3850,0,1.0,TSP-87-7-1-3871,0,1.0,TSP-63-6-0-2969,0,1.0
270,TSP-142-7-1-3647,1,0.0,TSP-198-1-3-3515,1,1.0,TSP-192-4-3-3661,1,1.0,TSP-37-10-3-2987,1,1.0,TSP-157-2-0-252,1,0.0,TSP-122-7-2-2838,1,1.0,TSP-163-1-3-592,1,1.0,TSP-158-6-1-2264,1,1.0,TSP-137-7-3-884,1,1.0,TSP-145-10-1-224,1,1.0
271,TSP-145-7-0-2979,1,1.0,TSP-179-8-0-3362,1,1.0,TSP-55-6-0-733,0,0.0,TSP-102-10-1-4379,1,0.0,TSP-191-9-1-1070,1,0.0,TSP-141-2-1-2200,1,1.0,TSP-131-1-3-1166,0,0.0,TSP-59-10-1-606,0,0.0,TSP-168-3-0-5173,1,1.0,TSP-109-1-3-372,0,0.0
272,TSP-149-5-0-4743,1,1.0,TSP-113-4-2-2813,1,0.0,TSP-186-1-0-5577,1,0.0,TSP-176-4-1-3347,1,1.0,TSP-181-2-2-3901,0,1.0,TSP-138-5-2-2129,1,1.0,TSP-149-4-1-2399,1,1.0,TSP-79-5-0-4187,0,0.0,TSP-179-1-3-2935,1,1.0,TSP-137-4-0-3636,1,1.0
273,TSP-109-9-1-4096,0,1.0,TSP-66-3-2-1916,0,0.0,TSP-98-1-1-4052,1,1.0,TSP-74-2-2-4326,0,0.0,TSP-132-2-0-4376,1,1.0,TSP-195-6-1-1368,1,1.0,TSP-65-2-2-958,1,0.0,TSP-38-8-1-4595,0,0.0,TSP-37-8-3-2521,1,0.0,TSP-186-6-3-4488,0,1.0
274,TSP-145-3-2-3092,0,0.0,TSP-44-4-3-3296,0,0.0,TSP-109-7-1-1244,1,0.0,TSP-107-4-1-931,1,0.0,TSP-134-4-1-1908,1,0.0,TSP-97-4-0-2406,1,1.0,TSP-117-6-3-500,0,1.0,TSP-70-9-3-1364,1,1.0,TSP-41-4-3-3679,0,0.0,TSP-129-6-0-848,1,1.0
275,TSP-88-3-0-3763,0,1.0,TSP-87-10-0-4585,0,1.0,TSP-79-5-2-2641,1,1.0,TSP-129-1-0-2808,1,0.0,TSP-84-8-0-3659,0,1.0,TSP-25-2-0-3040,0,0.0,TSP-65-10-0-120,0,0.0,TSP-155-9-2-3232,0,0.0,TSP-148-2-0-4113,1,1.0,TSP-40-9-2-1270,0,0.0
276,TSP-74-10-3-3266,0,0.0,TSP-145-10-3-842,0,0.0,TSP-81-9-0-837,0,1.0,TSP-147-5-1-361,1,0.0,TSP-66-5-3-3859,1,1.0,TSP-113-1-1-2748,1,1.0,TSP-106-1-3-239,0,0.0,TSP-82-5-0-4220,0,0.0,TSP-63-7-2-2255,0,0.0,TSP-164-3-2-4591,0,0.0
277,TSP-44-5-1-3822,0,0.0,TSP-181-1-0-972,1,0.0,TSP-120-4-1-2080,0,1.0,TSP-47-4-3-1703,0,0.0,TSP-142-8-0-544,1,0.0,TSP-197-5-3-1539,1,0.0,TSP-184-3-2-3029,1,0.0,TSP-85-4-3-3189,0,0.0,TSP-96-8-3-4470,0,0.0,TSP-53-2-1-1122,0,0.0
278,TSP-138-4-0-5383,1,1.0,TSP-143-9-0-1393,1,0.0,TSP-125-1-3-1145,0,1.0,TSP-154-10-3-594,0,0.0,TSP-68-5-0-3044,0,0.0,TSP-172-3-2-5000,1,1.0,TSP-193-7-0-4299,1,1.0,TSP-105-10-2-1624,1,0.0,TSP-90-7-0-3228,0,1.0,TSP-39-6-1-1144,0,1.0
279,TSP-138-8-0-2448,1,0.0,TSP-182-9-3-3975,1,1.0,TSP-25-3-1-1325,0,0.0,TSP-99-1-1-3747,0,1.0,TSP-180-3-2-4666,1,1.0,TSP-126-7-0-5425,1,1.0,TSP-35-6-3-2977,0,0.0,TSP-120-9-2-2613,1,0.0,TSP-199-2-0-5146,1,1.0,TSP-65-2-2-1435,0,0.0
280,TSP-173-5-3-3728,0,0.0,TSP-127-9-0-4232,1,1.0,TSP-64-5-2-1085,0,1.0,TSP-185-5-3-1494,0,1.0,TSP-95-5-1-2411,1,1.0,TSP-166-3-2-3873,0,0.0,TSP-111-8-1-4537,0,1.0,TSP-127-5-1-2295,0,0.0,TSP-147-2-3-2922,0,1.0,TSP-186-8-3-1234,0,1.0
281,TSP-158-5-2-4427,0,1.0,TSP-163-2-2-5073,1,0.0,TSP-55-1-0-1536,0,0.0,TSP-182-6-2-721,1,0.0,TSP-136-6-1-1549,1,1.0,TSP-86-3-1-3961,1,0.0,TSP-172-9-2-2776,0,1.0,TSP-124-8-0-3998,1,1.0,TSP-84-3-1-3247,0,1.0,TSP-184-3-1-5030,1,1.0
282,TSP-109-9-2-3646,1,1.0,TSP-165-2-1-5101,1,1.0,TSP-192-6-2-373,0,0.0,TSP-55-6-3-1360,0,1.0,TSP-200-9-1-5154,1,1.0,TSP-70-2-2-4994,1,1.0,TSP-159-4-0-3397,1,1.0,TSP-191-4-0-3191,1,1.0,TSP-114-5-0-687,1,0.0,TSP-186-10-2-4454,0,1.0
283,TSP-147-8-0-5292,1,1.0,TSP-141-5-3-3295,0,0.0,TSP-85-7-1-2452,0,0.0,TSP-139-10-0-3372,1,1.0,TSP-168-10-3-3674,0,0.0,TSP-37-8-2-3687,1,1.0,TSP-116-5-1-2222,0,0.0,TSP-158-9-1-1328,1,1.0,TSP-122-1-3-2128,1,0.0,TSP-40-7-1-1783,0,1.0
284,TSP-157-7-1-4048,0,1.0,TSP-96-4-3-108,0,1.0,TSP-90-8-1-4154,0,1.0,TSP-195-6-3-4088,0,1.0,TSP-194-4-2-1522,0,1.0,TSP-194-4-2-1701,1,0.0,TSP-87-5-1-3777,1,1.0,TSP-65-5-0-2274,0,0.0,TSP-68-3-3-4291,0,0.0,TSP-146-10-0-2804,1,1.0
285,TSP-28-7-3-974,1,0.0,TSP-97-5-3-1417,0,0.0,TSP-56-7-3-161,0,0.0,TSP-155-5-0-3750,1,0.0,TSP-177-10-2-2895,0,1.0,TSP-195-2-3-4936,1,1.0,TSP-168-7-3-3255,1,1.0,TSP-120-4-0-686,1,0.0,TSP-139-7-2-2711,1,1.0,TSP-58-8-0-2524,0,1.0
286,TSP-141-2-1-3940,0,1.0,TSP-147-6-0-156,1,1.0,TSP-115-9-1-4340,1,1.0,TSP-45-9-3-4517,0,0.0,TSP-115-4-2-643,0,0.0,TSP-34-1-3-1125,0,1.0,TSP-63-1-2-4120,0,0.0,TSP-118-1-2-2015,1,0.0,TSP-146-6-0-4474,1,1.0,TSP-143-9-1-3733,1,1.0
