,fold0,fold0-Y,fold0-Prediction,fold1,fold1-Y,fold1-Prediction,fold2,fold2-Y,fold2-Prediction,fold3,fold3-Y,fold3-Prediction,fold4,fold4-Y,fold4-Prediction,fold5,fold5-Y,fold5-Prediction,fold6,fold6-Y,fold6-Prediction,fold7,fold7-Y,fold7-Prediction,fold8,fold8-Y,fold8-Prediction,fold9,fold9-Y,fold9-Prediction
208,LFimgs/21-116r936,1,1.0,DSATURimgs/128-420r151,0,0.0,LFimgs/13-39r90,1,1.0,LFimgs/63-226r828,1,1.0,DSATURimgs/186-10723r472,0,0.0,DSATURimgs/80-2376r444,0,0.0,LFimgs/26-74r907,1,1.0,DSATURimgs/177-2710r444,0,0.0,LFimgs/77-1470r220,1,0.0,DSATURimgs/139-8997r744,0,0.0
209,LFimgs/18-97r494,1,1.0,DSATURimgs/195-10243r361,0,0.0,LFimgs/100-2379r271,1,0.0,LFimgs/42-187r333,1,1.0,DSATURimgs/157-11166r119,0,0.0,DSATURimgs/188-10241r766,0,0.0,DSATURimgs/109-1002r251,0,0.0,DSATURimgs/167-4710r589,0,0.0,LFimgs/179-3971r101,1,0.0,LFimgs/48-1118r84,1,1.0
210,DSATURimgs/134-1534r337,0,0.0,DSATURimgs/173-5779r84,0,0.0,LFimgs/40-661r33,1,0.0,DSATURimgs/124-3869r444,0,0.0,DSATURimgs/143-2113r921,0,0.0,LFimgs/19-92r631,1,1.0,DSATURimgs/192-7301r404,0,0.0,LFimgs/32-453r139,1,1.0,LFimgs/23-117r636,1,1.0,LFimgs/17-133r146,1,1.0
211,LFimgs/131-5099r913,1,0.0,DSATURimgs/76-126r637,0,1.0,LFimgs/43-93r40,1,1.0,DSATURimgs/151-6646r568,0,0.0,DSATURimgs/23-154r803,0,1.0,DSATURimgs/68-851r303,0,0.0,DSATURimgs/105-2386r922,0,0.0,DSATURimgs/81-1452r501,0,0.0,DSATURimgs/110-5420r172,0,0.0,DSATURimgs/127-6094r80,0,0.0
212,LFimgs/52-1091r734,1,1.0,LFimgs/62-1815r903,1,1.0,LFimgs/116-5048r590,1,0.0,LFimgs/126-1425r244,1,0.0,DSATURimgs/181-2147r904,0,0.0,DSATURimgs/184-14231r924,0,0.0,LFimgs/177-15661r463,1,1.0,DSATURimgs/157-6650r975,0,0.0,LFimgs/36-314r539,1,1.0,LFimgs/37-319r207,1,0.0
213,LFimgs/47-1041r891,1,1.0,DSATURimgs/149-1589r302,0,0.0,DSATURimgs/155-4151r540,0,0.0,DSATURimgs/184-4351r663,0,0.0,DSATURimgs/187-11777r305,0,0.0,DSATURimgs/198-10043r433,0,0.0,LFimgs/54-459r955,1,0.0,LFimgs/45-991r93,1,1.0,LFimgs/102-948r204,1,0.0,LFimgs/126-5945r150,1,0.0
214,DSATURimgs/76-1781r307,0,1.0,LFimgs/27-197r127,1,1.0,LFimgs/52-944r909,1,1.0,LFimgs/122-7005r348,1,0.0,DSATURimgs/103-389r42,0,1.0,DSATURimgs/47-471r972,0,0.0,DSATURimgs/81-1952r272,0,0.0,DSATURimgs/171-11442r152,0,1.0,LFimgs/45-970r669,1,1.0,DSATURimgs/189-2431r809,0,0.0
215,LFimgs/197-19234r603,1,1.0,DSATURimgs/107-3653r170,0,0.0,LFimgs/16-41r208,1,1.0,LFimgs/169-241r499,1,0.0,LFimgs/147-10361r365,1,0.0,LFimgs/22-155r84,1,0.0,LFimgs/18-51r420,1,1.0,DSATURimgs/74-396r634,0,1.0,LFimgs/49-251r740,1,1.0,DSATURimgs/199-4723r407,0,0.0
216,DSATURimgs/160-4035r595,0,0.0,LFimgs/15-67r895,1,1.0,LFimgs/54-812r963,1,0.0,LFimgs/159-1033r710,1,0.0,DSATURimgs/169-6101r718,0,0.0,LFimgs/21-90r433,1,1.0,DSATURimgs/92-2540r10,0,0.0,LFimgs/44-459r278,1,0.0,LFimgs/171-11652r741,1,0.0,LFimgs/63-325r573,1,0.0
217,LFimgs/93-4249r401,1,1.0,DSATURimgs/123-2682r84,0,0.0,LFimgs/93-757r400,1,0.0,LFimgs/12-68r680,1,1.0,DSATURimgs/158-3232r925,0,0.0,LFimgs/101-851r826,1,1.0,LFimgs/20-197r922,1,1.0,LFimgs/111-6143r434,1,1.0,LFimgs/85-2733r654,1,0.0,DSATURimgs/37-570r787,0,0.0
218,DSATURimgs/112-4102r647,0,0.0,LFimgs/25-277r523,1,1.0,LFimgs/57-99r803,1,1.0,DSATURimgs/93-894r892,0,0.0,DSATURimgs/116-608r56,0,0.0,LFimgs/49-970r240,1,1.0,LFimgs/148-2637r395,1,0.0,LFimgs/63-295r711,1,1.0,DSATURimgs/91-3578r16,0,0.0,DSATURimgs/116-5074r269,0,0.0
219,LFimgs/77-2834r691,1,1.0,DSATURimgs/119-2477r243,0,0.0,DSATURimgs/86-116r372,0,1.0,DSATURimgs/26-161r505,0,1.0,DSATURimgs/117-1234r324,0,0.0,DSATURimgs/148-9298r895,0,0.0,LFimgs/29-99r633,1,1.0,LFimgs/112-3941r594,1,0.0,DSATURimgs/84-3380r345,0,0.0,LFimgs/77-1875r800,1,0.0
220,DSATURimgs/95-1359r435,0,0.0,DSATURimgs/41-760r22,0,1.0,LFimgs/50-238r916,1,1.0,DSATURimgs/79-2566r598,0,0.0,DSATURimgs/135-645r649,0,0.0,DSATURimgs/62-1218r160,0,1.0,DSATURimgs/179-3237r716,0,0.0,DSATURimgs/68-1182r916,0,0.0,DSATURimgs/124-6690r467,0,0.0,DSATURimgs/80-2243r635,0,0.0
221,LFimgs/18-26r730,1,1.0,DSATURimgs/144-2646r464,0,0.0,DSATURimgs/98-4006r371,0,0.0,LFimgs/10-25r913,1,1.0,DSATURimgs/62-314r171,0,0.0,DSATURimgs/101-3674r821,0,0.0,DSATURimgs/180-4645r835,0,0.0,LFimgs/92-768r511,1,1.0,LFimgs/48-93r206,1,1.0,LFimgs/52-1226r60,1,1.0
222,LFimgs/56-1254r800,1,0.0,DSATURimgs/102-454r759,0,1.0,DSATURimgs/41-581r782,0,1.0,DSATURimgs/42-591r608,0,0.0,LFimgs/193-10185r925,1,0.0,DSATURimgs/196-9749r943,0,0.0,LFimgs/163-9178r245,1,0.0,DSATURimgs/44-538r935,0,0.0,LFimgs/29-320r204,1,1.0,LFimgs/113-588r287,1,1.0
223,LFimgs/125-7728r256,1,1.0,DSATURimgs/24-91r348,0,1.0,LFimgs/104-2295r783,1,0.0,DSATURimgs/134-708r704,0,0.0,DSATURimgs/153-7296r222,0,0.0,DSATURimgs/27-80r700,0,0.0,LFimgs/79-654r994,1,1.0,DSATURimgs/90-1394r694,0,0.0,DSATURimgs/163-3781r757,0,0.0,DSATURimgs/198-12262r613,0,0.0
224,LFimgs/174-11965r873,1,0.0,DSATURimgs/128-1108r209,0,0.0,LFimgs/80-641r955,1,0.0,LFimgs/106-5071r498,1,0.0,LFimgs/81-2749r118,1,0.0,DSATURimgs/123-466r695,0,1.0,LFimgs/182-12826r266,1,0.0,LFimgs/46-154r489,1,1.0,LFimgs/25-132r258,1,1.0,LFimgs/44-117r788,1,1.0
225,DSATURimgs/28-110r541,0,1.0,LFimgs/36-438r874,1,1.0,LFimgs/123-7461r401,1,1.0,DSATURimgs/92-1892r197,0,1.0,LFimgs/47-862r656,1,0.0,LFimgs/60-104r425,1,1.0,DSATURimgs/189-2392r948,0,0.0,DSATURimgs/132-2043r576,0,0.0,DSATURimgs/24-132r883,0,0.0,LFimgs/116-4274r0,1,0.0
226,LFimgs/117-4497r476,1,0.0,DSATURimgs/74-611r212,0,0.0,DSATURimgs/117-3621r311,0,0.0,DSATURimgs/126-1713r191,0,0.0,LFimgs/48-104r971,1,0.0,LFimgs/35-525r598,1,0.0,DSATURimgs/118-6122r684,0,0.0,LFimgs/165-13107r877,1,0.0,LFimgs/12-33r473,1,1.0,DSATURimgs/164-2006r622,0,0.0
227,DSATURimgs/102-3591r808,0,0.0,LFimgs/69-140r578,1,1.0,LFimgs/14-79r892,1,1.0,DSATURimgs/76-473r688,0,1.0,DSATURimgs/152-1530r33,0,0.0,DSATURimgs/94-744r192,0,0.0,DSATURimgs/112-1392r810,0,0.0,LFimgs/142-1511r8,1,0.0,LFimgs/87-309r534,1,0.0,DSATURimgs/132-990r434,0,0.0
228,DSATURimgs/150-10056r792,0,0.0,DSATURimgs/178-3493r634,0,0.0,LFimgs/54-996r492,1,1.0,LFimgs/12-13r399,1,1.0,DSATURimgs/195-10808r425,0,0.0,LFimgs/97-787r221,1,0.0,LFimgs/129-2460r672,1,0.0,LFimgs/75-2057r998,1,0.0,LFimgs/162-12426r375,1,0.0,LFimgs/186-12768r120,1,0.0
229,DSATURimgs/127-1188r936,0,0.0,LFimgs/15-64r600,1,1.0,LFimgs/70-1766r630,1,0.0,DSATURimgs/116-6134r713,0,0.0,LFimgs/15-71r883,1,1.0,DSATURimgs/187-2746r549,0,0.0,DSATURimgs/132-7216r514,0,0.0,DSATURimgs/102-4181r997,0,0.0,DSATURimgs/153-6157r555,0,0.0,DSATURimgs/148-6240r865,0,0.0
230,LFimgs/55-306r17,1,1.0,LFimgs/115-4967r923,1,0.0,DSATURimgs/104-2981r75,0,0.0,LFimgs/132-6907r939,1,0.0,LFimgs/27-261r259,1,1.0,DSATURimgs/94-3300r209,0,0.0,LFimgs/52-1350r82,1,1.0,DSATURimgs/76-1850r355,0,0.0,LFimgs/82-1815r935,1,0.0,DSATURimgs/151-4906r138,0,0.0
231,DSATURimgs/43-760r793,0,0.0,LFimgs/32-131r43,1,1.0,LFimgs/10-47r385,1,1.0,LFimgs/25-111r637,1,1.0,DSATURimgs/104-1044r537,0,0.0,DSATURimgs/130-8102r493,0,0.0,DSATURimgs/196-1369r675,0,0.0,LFimgs/14-69r588,1,1.0,DSATURimgs/135-3287r401,0,0.0,DSATURimgs/62-412r504,0,1.0
232,LFimgs/128-661r324,1,1.0,DSATURimgs/47-83r957,0,1.0,LFimgs/66-1228r572,1,0.0,LFimgs/24-218r126,1,1.0,LFimgs/62-743r942,1,1.0,DSATURimgs/169-12572r18,0,0.0,LFimgs/41-743r989,1,1.0,DSATURimgs/125-4776r27,0,0.0,DSATURimgs/164-8383r170,0,0.0,LFimgs/24-55r335,1,1.0
233,DSATURimgs/163-4318r369,0,0.0,LFimgs/64-140r135,1,1.0,LFimgs/152-11322r954,1,0.0,DSATURimgs/159-5032r743,0,0.0,DSATURimgs/162-8783r149,0,0.0,DSATURimgs/74-1592r624,0,1.0,LFimgs/22-141r917,1,1.0,DSATURimgs/191-4597r972,0,0.0,LFimgs/22-189r723,1,1.0,DSATURimgs/189-13993r23,0,0.0
234,LFimgs/24-279r504,1,1.0,LFimgs/42-868r698,1,1.0,LFimgs/168-514r548,1,1.0,LFimgs/42-853r851,1,1.0,LFimgs/76-2055r740,1,1.0,DSATURimgs/62-1494r124,0,0.0,DSATURimgs/117-1459r481,0,0.0,LFimgs/75-833r284,1,1.0,DSATURimgs/68-1979r665,0,0.0,LFimgs/10-17r793,1,1.0
235,LFimgs/73-1929r188,1,0.0,DSATURimgs/101-3407r245,0,1.0,LFimgs/12-24r614,1,1.0,DSATURimgs/153-7129r970,0,0.0,DSATURimgs/131-6149r637,0,0.0,LFimgs/95-4456r675,1,1.0,LFimgs/37-93r554,1,1.0,DSATURimgs/150-9342r879,0,0.0,DSATURimgs/131-1369r395,0,0.0,LFimgs/25-185r477,1,1.0
236,LFimgs/57-1314r111,1,1.0,LFimgs/28-268r454,1,1.0,DSATURimgs/150-3541r346,0,0.0,LFimgs/69-1722r572,1,0.0,LFimgs/71-448r42,1,0.0,LFimgs/55-925r531,1,1.0,DSATURimgs/126-5533r475,0,0.0,DSATURimgs/151-3628r843,0,0.0,LFimgs/54-1411r988,1,1.0,DSATURimgs/161-12100r42,0,0.0
237,DSATURimgs/155-1739r888,0,0.0,DSATURimgs/68-113r294,0,1.0,DSATURimgs/177-3065r154,0,0.0,LFimgs/174-4006r133,1,0.0,DSATURimgs/170-3607r873,0,0.0,LFimgs/95-617r453,1,0.0,DSATURimgs/109-2151r350,0,0.0,DSATURimgs/40-591r10,0,0.0,DSATURimgs/175-10877r885,0,0.0,LFimgs/86-2292r714,1,0.0
238,LFimgs/70-233r350,1,1.0,LFimgs/32-42r194,1,1.0,LFimgs/128-470r456,1,0.0,LFimgs/64-502r883,1,1.0,LFimgs/90-2138r47,1,0.0,LFimgs/39-200r333,1,1.0,LFimgs/18-91r560,1,1.0,LFimgs/152-8922r253,1,0.0,LFimgs/109-668r705,1,0.0,LFimgs/95-1337r273,1,0.0
239,DSATURimgs/197-12668r659,0,0.0,LFimgs/76-878r630,1,1.0,DSATURimgs/183-14686r320,0,0.0,DSATURimgs/98-488r660,0,0.0,LFimgs/71-2211r952,1,1.0,DSATURimgs/197-11559r706,0,0.0,LFimgs/73-2456r260,1,0.0,LFimgs/62-1660r143,1,0.0,DSATURimgs/98-4585r708,0,1.0,DSATURimgs/67-1553r76,0,1.0
240,LFimgs/197-18171r792,1,0.0,DSATURimgs/197-16493r526,0,0.0,LFimgs/18-150r977,1,1.0,DSATURimgs/73-2522r49,0,1.0,LFimgs/54-305r469,1,0.0,LFimgs/12-52r601,1,1.0,LFimgs/57-264r740,1,1.0,DSATURimgs/190-16296r950,0,0.0,LFimgs/197-17083r461,1,0.0,DSATURimgs/12-25r904,0,1.0
241,DSATURimgs/99-1420r900,0,0.0,DSATURimgs/61-1241r383,0,1.0,DSATURimgs/163-4717r127,0,0.0,LFimgs/62-1899r640,1,1.0,DSATURimgs/112-1320r129,0,0.0,DSATURimgs/44-751r526,0,0.0,DSATURimgs/23-125r174,0,1.0,LFimgs/20-163r472,1,1.0,LFimgs/47-59r53,1,1.0,LFimgs/120-1767r539,1,0.0
242,LFimgs/49-301r83,1,1.0,LFimgs/47-466r864,1,1.0,DSATURimgs/143-9692r721,0,0.0,LFimgs/43-380r944,1,0.0,DSATURimgs/126-7374r363,0,0.0,LFimgs/28-94r683,1,1.0,LFimgs/165-4524r208,1,0.0,DSATURimgs/90-2112r97,0,1.0,LFimgs/35-558r898,1,1.0,LFimgs/32-263r26,1,1.0
243,LFimgs/24-102r878,1,1.0,LFimgs/143-1585r454,1,0.0,LFimgs/71-2492r99,1,1.0,DSATURimgs/154-3710r21,0,0.0,DSATURimgs/136-3733r552,0,0.0,LFimgs/161-4083r420,1,0.0,LFimgs/33-226r954,1,1.0,DSATURimgs/46-654r638,0,1.0,LFimgs/123-290r381,1,1.0,DSATURimgs/123-7359r428,0,1.0
244,DSATURimgs/53-1200r532,0,0.0,LFimgs/41-752r201,1,1.0,LFimgs/21-30r459,1,1.0,LFimgs/56-652r579,1,0.0,DSATURimgs/189-12303r106,0,0.0,LFimgs/126-5385r385,1,0.0,DSATURimgs/129-5705r635,0,0.0,DSATURimgs/77-1179r587,0,0.0,LFimgs/13-20r160,1,1.0,LFimgs/82-1025r426,1,1.0
245,DSATURimgs/93-1348r672,0,1.0,LFimgs/87-1142r679,1,1.0,DSATURimgs/62-121r601,0,1.0,DSATURimgs/128-5127r0,0,0.0,LFimgs/86-3606r981,1,1.0,LFimgs/122-6745r166,1,0.0,LFimgs/10-24r193,1,1.0,DSATURimgs/139-9120r161,0,0.0,LFimgs/74-364r642,1,0.0,DSATURimgs/166-7448r181,0,0.0
246,LFimgs/88-3323r554,1,0.0,DSATURimgs/36-462r354,0,0.0,DSATURimgs/189-4143r324,0,0.0,LFimgs/10-50r188,1,1.0,LFimgs/49-290r117,1,1.0,LFimgs/18-137r32,1,1.0,LFimgs/12-35r489,1,1.0,DSATURimgs/110-1250r980,0,0.0,LFimgs/24-272r340,1,1.0,DSATURimgs/20-146r786,0,1.0
247,DSATURimgs/131-4116r284,0,0.0,LFimgs/79-776r844,1,0.0,LFimgs/92-3654r290,1,0.0,LFimgs/154-11030r676,1,0.0,DSATURimgs/140-6528r297,0,0.0,DSATURimgs/166-8999r829,0,0.0,DSATURimgs/57-591r587,0,1.0,DSATURimgs/46-430r601,0,1.0,DSATURimgs/127-747r714,0,0.0,LFimgs/15-91r45,1,1.0
248,LFimgs/33-88r265,1,1.0,DSATURimgs/177-11091r533,0,1.0,DSATURimgs/107-1075r455,0,0.0,DSATURimgs/25-118r306,0,1.0,LFimgs/91-2288r833,1,0.0,DSATURimgs/31-260r619,0,0.0,DSATURimgs/86-1958r841,0,1.0,LFimgs/146-4986r592,1,0.0,DSATURimgs/187-310r741,0,1.0,DSATURimgs/102-3329r321,0,0.0
249,DSATURimgs/57-721r533,0,1.0,LFimgs/142-694r992,1,0.0,LFimgs/17-45r874,1,1.0,DSATURimgs/81-638r57,0,0.0,DSATURimgs/103-1530r902,0,0.0,LFimgs/181-16340r143,1,1.0,LFimgs/155-4331r98,1,0.0,LFimgs/72-857r806,1,1.0,LFimgs/27-361r101,1,1.0,DSATURimgs/170-4737r596,0,0.0
250,DSATURimgs/152-8266r421,0,0.0,LFimgs/58-1413r22,1,1.0,LFimgs/169-11409r626,1,0.0,DSATURimgs/67-1245r481,0,0.0,DSATURimgs/118-4249r717,0,0.0,LFimgs/33-311r147,1,1.0,LFimgs/19-164r35,1,1.0,DSATURimgs/175-822r107,0,0.0,LFimgs/44-907r153,1,1.0,LFimgs/109-3812r517,1,0.0
251,DSATURimgs/64-116r413,0,1.0,DSATURimgs/190-5807r544,0,0.0,DSATURimgs/139-4975r228,0,0.0,LFimgs/67-227r559,1,1.0,DSATURimgs/88-2955r537,0,0.0,DSATURimgs/154-11719r111,0,1.0,LFimgs/43-147r412,1,1.0,LFimgs/199-8312r857,1,0.0,DSATURimgs/195-10363r313,0,0.0,DSATURimgs/160-3061r690,0,0.0
252,LFimgs/71-1101r189,1,0.0,LFimgs/73-2027r115,1,0.0,LFimgs/84-409r528,1,0.0,LFimgs/104-5327r397,1,1.0,LFimgs/125-176r254,1,1.0,DSATURimgs/96-3244r730,0,0.0,DSATURimgs/67-586r798,0,1.0,DSATURimgs/90-2883r319,0,0.0,DSATURimgs/117-6399r56,0,0.0,LFimgs/98-4660r106,1,1.0
253,DSATURimgs/31-58r668,0,1.0,LFimgs/138-8824r71,1,0.0,DSATURimgs/183-15830r59,0,0.0,DSATURimgs/138-4520r967,0,0.0,LFimgs/157-4834r793,1,0.0,DSATURimgs/120-4331r246,0,0.0,LFimgs/73-2322r995,1,0.0,DSATURimgs/69-1188r389,0,1.0,DSATURimgs/77-387r133,0,0.0,DSATURimgs/58-417r63,0,1.0
254,DSATURimgs/126-5865r979,0,0.0,DSATURimgs/56-769r872,0,1.0,LFimgs/164-773r120,1,0.0,LFimgs/155-4432r892,1,0.0,LFimgs/141-9807r266,1,1.0,DSATURimgs/78-2393r890,0,0.0,DSATURimgs/153-4694r16,0,0.0,DSATURimgs/133-7579r732,0,0.0,LFimgs/117-6498r224,1,1.0,DSATURimgs/50-1177r717,0,1.0
255,DSATURimgs/76-321r266,0,0.0,DSATURimgs/84-2952r721,0,0.0,DSATURimgs/149-3909r970,0,0.0,LFimgs/92-2667r531,1,0.0,LFimgs/24-131r38,1,1.0,DSATURimgs/142-6313r766,0,0.0,DSATURimgs/144-3057r77,0,1.0,DSATURimgs/101-2935r189,0,0.0,LFimgs/10-50r460,1,1.0,LFimgs/66-2122r880,1,1.0
256,LFimgs/85-368r346,1,1.0,DSATURimgs/111-781r581,0,0.0,LFimgs/72-2488r238,1,0.0,LFimgs/49-1197r171,1,1.0,LFimgs/46-89r790,1,1.0,DSATURimgs/190-13214r516,0,0.0,DSATURimgs/157-1647r447,0,0.0,DSATURimgs/98-1856r72,0,0.0,LFimgs/59-1018r882,1,0.0,LFimgs/28-51r518,1,1.0
257,DSATURimgs/57-586r113,0,1.0,LFimgs/28-148r685,1,1.0,LFimgs/153-787r308,1,0.0,LFimgs/62-1326r920,1,1.0,LFimgs/156-7992r468,1,0.0,LFimgs/18-134r319,1,1.0,DSATURimgs/67-585r995,0,1.0,LFimgs/66-977r21,1,0.0,DSATURimgs/176-3915r669,0,0.0,DSATURimgs/75-430r8,0,1.0
258,DSATURimgs/173-5077r144,0,0.0,DSATURimgs/116-3431r768,0,0.0,DSATURimgs/165-6203r805,0,0.0,LFimgs/43-831r160,1,1.0,LFimgs/43-766r880,1,0.0,LFimgs/19-39r842,1,0.0,LFimgs/13-29r237,1,1.0,DSATURimgs/127-4569r250,0,0.0,LFimgs/102-213r371,1,1.0,DSATURimgs/197-11377r635,0,0.0
259,LFimgs/17-52r339,1,1.0,LFimgs/81-1055r656,1,1.0,DSATURimgs/59-531r909,0,0.0,DSATURimgs/70-332r13,0,1.0,LFimgs/168-173r58,1,1.0,LFimgs/14-65r972,1,1.0,DSATURimgs/165-12384r552,0,0.0,LFimgs/61-86r875,1,1.0,LFimgs/48-1009r346,1,1.0,DSATURimgs/87-932r600,0,0.0
260,DSATURimgs/99-3974r148,0,0.0,LFimgs/85-105r458,1,1.0,LFimgs/12-52r348,1,1.0,LFimgs/61-1205r69,1,1.0,DSATURimgs/136-7889r230,0,0.0,DSATURimgs/130-8180r122,0,0.0,DSATURimgs/121-2084r436,0,0.0,LFimgs/86-351r494,1,1.0,DSATURimgs/145-9464r841,0,0.0,DSATURimgs/91-2160r246,0,1.0
261,LFimgs/188-1887r650,1,0.0,LFimgs/139-9624r542,1,1.0,LFimgs/22-168r111,1,1.0,DSATURimgs/165-8482r227,0,0.0,LFimgs/90-3023r271,1,0.0,DSATURimgs/190-10138r631,0,0.0,DSATURimgs/159-6481r555,0,0.0,DSATURimgs/153-10523r375,0,0.0,LFimgs/19-66r514,1,1.0,DSATURimgs/197-18687r254,0,0.0
262,LFimgs/82-2559r434,1,0.0,DSATURimgs/80-3041r291,0,1.0,LFimgs/159-12538r118,1,1.0,LFimgs/12-46r589,1,1.0,DSATURimgs/109-839r561,0,0.0,LFimgs/135-7345r670,1,0.0,LFimgs/127-3278r880,1,0.0,LFimgs/21-23r816,1,1.0,DSATURimgs/112-3296r502,0,0.0,LFimgs/35-497r209,1,1.0
263,LFimgs/90-2277r865,1,0.0,LFimgs/65-2045r103,1,1.0,LFimgs/155-559r494,1,0.0,LFimgs/21-99r217,1,1.0,DSATURimgs/194-3382r566,0,0.0,DSATURimgs/104-2048r139,0,0.0,DSATURimgs/160-7916r700,0,0.0,DSATURimgs/106-3348r39,0,0.0,LFimgs/80-279r40,1,1.0,DSATURimgs/123-5037r967,0,0.0
264,LFimgs/97-1572r877,1,1.0,LFimgs/28-151r473,1,1.0,DSATURimgs/134-6373r629,0,0.0,LFimgs/18-36r270,1,1.0,LFimgs/74-99r389,1,1.0,DSATURimgs/98-3812r282,0,0.0,DSATURimgs/171-6472r582,0,0.0,DSATURimgs/188-17431r970,0,1.0,DSATURimgs/27-132r399,0,1.0,LFimgs/82-1905r995,1,0.0
265,LFimgs/28-144r2,1,1.0,DSATURimgs/199-17162r951,0,0.0,DSATURimgs/54-253r806,0,0.0,DSATURimgs/169-1540r435,0,0.0,DSATURimgs/189-9827r991,0,0.0,LFimgs/114-5847r285,1,0.0,LFimgs/52-1308r574,1,1.0,DSATURimgs/174-2310r53,0,0.0,DSATURimgs/161-11945r5,0,0.0,LFimgs/15-65r122,1,1.0
266,DSATURimgs/28-77r511,0,1.0,DSATURimgs/46-748r545,0,1.0,DSATURimgs/39-407r474,0,1.0,DSATURimgs/121-904r985,0,0.0,DSATURimgs/126-2375r655,0,0.0,LFimgs/99-965r426,1,0.0,DSATURimgs/107-828r374,0,0.0,LFimgs/39-188r85,1,1.0,LFimgs/107-3639r610,1,0.0,DSATURimgs/147-8653r514,0,0.0
267,LFimgs/50-102r593,1,1.0,DSATURimgs/64-662r327,0,0.0,DSATURimgs/159-1283r997,0,0.0,DSATURimgs/146-5186r993,0,0.0,DSATURimgs/182-15142r757,0,0.0,LFimgs/33-471r597,1,1.0,LFimgs/102-213r773,1,1.0,LFimgs/16-25r876,1,0.0,LFimgs/138-511r428,1,1.0,LFimgs/21-209r638,1,1.0
268,LFimgs/61-1831r986,1,1.0,LFimgs/65-1151r326,1,1.0,LFimgs/21-205r706,1,1.0,DSATURimgs/101-3142r159,0,0.0,LFimgs/30-76r414,1,1.0,DSATURimgs/74-2155r166,0,1.0,LFimgs/85-323r497,1,1.0,LFimgs/79-2058r748,1,1.0,DSATURimgs/128-1149r700,0,0.0,LFimgs/36-532r796,1,1.0
269,LFimgs/142-2594r387,1,0.0,DSATURimgs/123-1058r149,0,1.0,LFimgs/101-194r347,1,1.0,DSATURimgs/177-9087r304,0,0.0,LFimgs/22-215r891,1,1.0,LFimgs/28-79r359,1,1.0,DSATURimgs/25-150r506,0,1.0,LFimgs/37-423r214,1,1.0,LFimgs/46-791r427,1,0.0,DSATURimgs/174-11026r486,0,0.0
270,LFimgs/65-340r49,1,1.0,DSATURimgs/131-3139r987,0,0.0,DSATURimgs/25-222r447,0,0.0,LFimgs/25-267r370,1,1.0,LFimgs/68-1845r224,1,0.0,LFimgs/114-3192r944,1,0.0,LFimgs/28-32r837,1,1.0,DSATURimgs/97-3538r703,0,0.0,DSATURimgs/94-3123r733,0,0.0,DSATURimgs/136-5119r982,0,0.0
271,DSATURimgs/180-5292r752,0,0.0,DSATURimgs/22-174r729,0,1.0,LFimgs/47-938r56,1,1.0,LFimgs/71-2438r910,1,1.0,LFimgs/128-8189r842,1,1.0,DSATURimgs/129-6299r273,0,0.0,DSATURimgs/118-3078r795,0,0.0,LFimgs/170-364r168,1,1.0,DSATURimgs/101-1020r204,0,0.0,LFimgs/89-2838r329,1,0.0
272,DSATURimgs/95-3591r783,0,1.0,LFimgs/69-98r429,1,1.0,DSATURimgs/182-11521r920,0,0.0,DSATURimgs/113-5818r482,0,0.0,LFimgs/26-91r504,1,1.0,DSATURimgs/122-5390r82,0,0.0,DSATURimgs/63-1634r336,0,0.0,DSATURimgs/184-12272r190,0,0.0,LFimgs/77-290r361,1,0.0,DSATURimgs/152-7617r109,0,0.0
273,DSATURimgs/89-572r672,0,0.0,DSATURimgs/193-8170r119,0,0.0,DSATURimgs/141-7664r651,0,0.0,LFimgs/11-21r401,1,1.0,LFimgs/23-198r161,1,1.0,LFimgs/14-33r663,1,1.0,LFimgs/25-169r49,1,1.0,LFimgs/121-285r476,1,0.0,DSATURimgs/102-643r670,0,0.0,LFimgs/41-474r193,1,1.0
274,DSATURimgs/153-8515r990,0,0.0,DSATURimgs/72-2271r458,0,0.0,DSATURimgs/187-16679r75,0,0.0,DSATURimgs/160-12623r416,0,1.0,LFimgs/11-43r987,1,1.0,DSATURimgs/54-644r420,0,0.0,LFimgs/152-10459r746,1,0.0,LFimgs/22-227r867,1,1.0,LFimgs/13-67r321,1,1.0,DSATURimgs/31-386r1,0,1.0
275,DSATURimgs/28-262r980,0,1.0,DSATURimgs/117-934r383,0,0.0,DSATURimgs/190-11607r361,0,0.0,DSATURimgs/88-1772r956,0,0.0,LFimgs/10-49r906,1,1.0,LFimgs/17-121r394,1,1.0,DSATURimgs/146-5388r510,0,0.0,DSATURimgs/171-1684r512,0,0.0,LFimgs/65-754r417,1,0.0,LFimgs/47-949r355,1,1.0
276,DSATURimgs/176-9025r724,0,0.0,DSATURimgs/47-818r984,0,1.0,LFimgs/35-247r44,1,1.0,DSATURimgs/176-4120r735,0,0.0,LFimgs/62-324r492,1,1.0,LFimgs/23-175r376,1,0.0,DSATURimgs/109-5675r976,0,0.0,DSATURimgs/31-102r185,0,1.0,LFimgs/43-200r996,1,1.0,DSATURimgs/30-51r713,0,1.0
