,fold0,fold0-Y,fold0-Prediction,fold1,fold1-Y,fold1-Prediction,fold2,fold2-Y,fold2-Prediction,fold3,fold3-Y,fold3-Prediction,fold4,fold4-Y,fold4-Prediction,fold5,fold5-Y,fold5-Prediction,fold6,fold6-Y,fold6-Prediction,fold7,fold7-Y,fold7-Prediction,fold8,fold8-Y,fold8-Prediction,fold9,fold9-Y,fold9-Prediction
376,Combo/42_knapPI_9_500_1000_1_new,0,1.0,Combo/QuadFit161,0,0.0,Expknap/24_knapPI_16_100_1000_1_new,1,1.0,Expknap/1_knapPI_14_200_1000_1_new,1,1.0,Combo/Profit053,0,0.0,Expknap/16_knapPI_4_1000_10000_1_new,1,1.0,Combo/SpannerStrong081,0,0.0,Expknap/15_knapPI_4_200_1000_1_new,1,1.0,Combo/EvenOddStrong166,0,0.0,Combo/AlmostStrong198,0,0.0
377,Combo/SimilarWeightsUncorrelated154,0,0.0,Expknap/36_knapPI_5_50_100000_1_new,1,1.0,Expknap/28_knapPI_16_200_1000_1_new,1,1.0,Combo/ProfitLargeOnly165,0,0.0,Expknap/19_knapPI_16_20_1000_1_new,1,1.0,Combo/EvenOddSubsetSum050,0,0.0,Combo/Circle054,0,0.0,Expknap/15_knapPI_1_50_10000_1_new,1,1.0,Expknap/10_knapPI_11_200_1000_1_new,1,1.0,Combo/EvenOddSubsetSum154,0,0.0
378,Combo/65_knapPI_13_1000_1000_1_new,0,0.0,Expknap/47_knapPI_11_200_1000_1_new,1,1.0,Combo/SimilarWeightsUncorrelated077,0,0.0,Expknap/15_knapPI_3_50_1000000_1_new,1,1.0,Combo/ProfitLargeOnly072,0,0.0,Combo/Multiple152,0,0.0,Combo/Multiple085,0,0.0,Expknap/46_knapPI_16_200_1000_1_new,1,1.0,Expknap/28_knapPI_5_2000_1000_1_new,1,1.0,Expknap/34_knapPI_16_20_1000_1_new,1,1.0
379,Expknap/41_knapPI_6_50_1000_1_new,1,1.0,Expknap/41_knapPI_5_100_1000_1_new,1,1.0,Expknap/27_knapPI_1_1000_1000_1_new,1,1.0,Expknap/33_knapPI_3_50_1000000_1_new,1,1.0,Expknap/14_knapPI_9_100_1000_1_new,1,1.0,Combo/EvenOddStrong176,0,0.0,Combo/Profit040,0,0.0,Combo/SpannerUncorrelated076,0,1.0,Expknap/14_knapPI_3_2000_10000_1_new,1,1.0,Expknap/12_knapPI_1_1000_1000_1_new,1,1.0
380,Combo/ProfitLargeOnly094,0,0.0,Expknap/17_knapPI_14_100_1000_1_new,1,1.0,Expknap/25_knapPI_6_200_10000_1_new,1,1.0,Expknap/40_knapPI_3_1000_100000_1_new,1,1.0,Expknap/18_knapPI_5_500_10000_1_new,1,1.0,Expknap/2_knapPI_9_100_1000_1_new,1,1.0,Expknap/3_knapPI_3_2000_10000_1_new,1,1.0,Combo/SpannerUncorrelated053,0,0.0,Combo/SpannerUncorrelated084,0,0.0,Expknap/40_knapPI_2_2000_1000000_1_new,1,1.0
381,Expknap/24_knapPI_11_500_1000_1_new,1,1.0,Expknap/4_knapPI_14_100_1000_1_new,1,1.0,Expknap/12_knapPI_2_100_1000000_1_new,1,1.0,Combo/ProfitLargeOnly016,0,0.0,Expknap/28_knapPI_13_1000_1000_1_new,1,1.0,Combo/99_knapPI_11_2000_1000_1_new,0,0.0,Expknap/15_knapPI_16_200_1000_1_new,1,1.0,Expknap/23_knapPI_14_20_1000_1_new,1,1.0,Combo/SpannerUncorrelated171,0,0.0,Expknap/24_knapPI_4_50_10000_1_new,1,1.0
382,Combo/NoSmallWeights113,0,0.0,Expknap/30_knapPI_16_100_1000_1_new,1,1.0,Expknap/10_knapPI_5_100_1000_1_new,1,1.0,Expknap/33_knapPI_12_1000_1000_1_new,1,1.0,Expknap/33_knapPI_9_1000_1000000_1_new,1,1.0,Expknap/28_knapPI_1_500_10000000_1_new,1,1.0,Combo/EvenOddStrong013,0,0.0,Combo/SpannerUncorrelated175,0,0.0,Combo/EvenOddStrong119,0,0.0,Combo/31_knapPI_9_2000_1000_1_new,0,1.0
383,Expknap/10_knapPI_14_20_1000_1_new,1,1.0,Combo/AlmostStrong110,0,0.0,Combo/Circle150,0,0.0,Expknap/28_knapPI_15_100_1000_1_new,1,1.0,Expknap/35_knapPI_16_100_1000_1_new,1,1.0,Expknap/50_knapPI_13_100_1000_1_new,1,1.0,Expknap/23_knapPI_5_50_100000_1_new,1,1.0,Expknap/17_knapPI_5_2000_1000_1_new,1,1.0,Combo/RandomCeiling109,0,0.0,Combo/Circle109,0,0.0
384,Combo/Circle178,0,0.0,Expknap/1_knapPI_16_1000_1000_1_new,1,1.0,Expknap/15_knapPI_13_200_1000_1_new,1,1.0,Combo/AlmostStrong138,0,0.0,Combo/NoSmallWeights120,0,0.0,Combo/Profit113,0,0.0,Combo/AlmostStrong127,0,0.0,Expknap/16_knapPI_2_100_1000000_1_new,1,1.0,Combo/SimilarWeightsUncorrelated047,0,0.0,Expknap/21_knapPI_3_50_1000000_1_new,1,1.0
385,Combo/SpannerUncorrelated139,0,0.0,Combo/InverseStrong023,0,0.0,Expknap/19_knapPI_9_500_1000_1_new,1,1.0,Combo/AlmostStrong162,0,0.0,Expknap/22_knapPI_15_200_1000_1_new,1,1.0,Combo/Circle151,0,0.0,Expknap/23_knapPI_12_1000_1000_1_new,1,1.0,Expknap/19_knapPI_13_200_1000_1_new,1,1.0,Expknap/15_knapPI_13_20_1000_1_new,1,1.0,Combo/Multiple127,0,0.0
386,Combo/QuadFit122,0,0.0,Expknap/11_knapPI_14_20_1000_1_new,1,1.0,Combo/CubeFit143,0,0.0,Expknap/23_knapPI_9_200_100000_1_new,1,1.0,Expknap/48_knapPI_3_1000_100000_1_new,1,1.0,Expknap/45_knapPI_14_200_1000_1_new,1,1.0,Combo/64_knapPI_12_1000_1000_1_new,0,1.0,Expknap/34_knapPI_1_200_10000_1_new,1,1.0,Combo/QuadFit192,0,0.0,Combo/CubeFit006,0,0.0
387,Combo/EvenOddStrong200,0,0.0,Combo/SimilarWeightsUncorrelated129,0,0.0,Combo/AlmostStrong052,0,0.0,Expknap/18_knapPI_1_2000_100000_1_new,1,1.0,Combo/EvenOddStrong039,0,0.0,Expknap/12_knapPI_1_500_10000000_1_new,1,1.0,Expknap/0_knapPI_9_200_100000_1_new,1,1.0,Expknap/0_knapPI_15_20_1000_1_new,1,1.0,Expknap/17_knapPI_4_50_10000_1_new,1,1.0,Expknap/36_knapPI_3_500_1000_1_new,1,1.0
388,Expknap/38_knapPI_3_2000_10000_1_new,1,1.0,Combo/SpannerUncorrelated026,0,1.0,Expknap/28_knapPI_16_20_1000_1_new,1,1.0,Combo/CubeFit097,0,0.0,Expknap/4_knapPI_3_100_10000_1_new,1,1.0,Expknap/24_knapPI_1_200_10000_1_new,1,1.0,Combo/SimilarWeightsUncorrelated162,0,0.0,Combo/QuadFit050,0,0.0,Expknap/44_knapPI_15_20_1000_1_new,1,1.0,Combo/53_knapPI_9_1000_1000000_1_new,0,1.0
389,Combo/EvenOddStrong112,0,0.0,Expknap/10_knapPI_2_100_1000000_1_new,1,1.0,Combo/8_knapPI_9_2000_1000_1_new,0,1.0,Combo/SpannerUncorrelated157,0,0.0,Expknap/34_knapPI_3_100_10000_1_new,1,1.0,Combo/RandomCeiling027,0,0.0,Expknap/31_knapPI_15_200_1000_1_new,1,1.0,Expknap/31_knapPI_13_20_1000_1_new,1,1.0,Expknap/29_knapPI_3_500_1000_1_new,1,1.0,Combo/80_knapPI_11_100_1000_1_new,0,0.0
390,Expknap/27_knapPI_9_100_1000_1_new,1,1.0,Expknap/45_knapPI_16_1000_1000_1_new,1,1.0,Combo/NoSmallWeights102,0,0.0,Expknap/29_knapPI_9_200_100000_1_new,1,1.0,Combo/AlmostStrong089,0,1.0,Expknap/46_knapPI_9_50_1000000_1_new,1,1.0,Expknap/31_knapPI_13_200_1000_1_new,1,1.0,Expknap/16_knapPI_5_2000_1000_1_new,1,1.0,Combo/59_knapPI_6_500_1000000_1_new,0,1.0,Expknap/36_knapPI_9_1000_1000000_1_new,1,1.0
391,Combo/Profit156,0,0.0,Expknap/2_knapPI_9_50_1000000_1_new,1,1.0,Expknap/14_knapPI_4_500_1000000_1_new,1,1.0,Expknap/33_knapPI_5_1000_10000000_1_new,1,1.0,Combo/EvenOddStrong091,0,0.0,Combo/Multiple079,0,0.0,Combo/Profit175,0,0.0,Expknap/34_knapPI_5_1000_10000000_1_new,1,1.0,Expknap/48_knapPI_9_50_1000000_1_new,1,1.0,Expknap/43_knapPI_3_200_10000000_1_new,1,1.0
392,Combo/50_knapPI_6_100_100000_1_new,0,0.0,Expknap/16_knapPI_13_100_1000_1_new,1,1.0,Expknap/28_knapPI_15_1000_1000_1_new,1,1.0,Combo/EvenOddStrong179,0,0.0,Combo/Circle005,0,0.0,Expknap/0_knapPI_5_200_1000000_1_new,1,1.0,Combo/RandomCeiling098,0,0.0,Expknap/25_knapPI_15_1000_1000_1_new,1,1.0,Expknap/16_knapPI_5_50_100000_1_new,1,1.0,Combo/Multiple123,0,0.0
393,Expknap/22_knapPI_13_200_1000_1_new,1,1.0,Combo/Profit170,0,0.0,Combo/Profit093,0,0.0,Expknap/48_knapPI_15_200_1000_1_new,1,1.0,Combo/AlmostStrong043,0,0.0,Combo/AlmostStrong084,0,0.0,Combo/EvenOddStrong030,0,0.0,Combo/EvenOddStrong144,0,0.0,Expknap/41_knapPI_16_1000_1000_1_new,1,1.0,Expknap/29_knapPI_3_2000_10000_1_new,1,1.0
394,Combo/ProfitLargeOnly199,0,0.0,Combo/SpannerStrong026,0,0.0,Expknap/14_knapPI_1_500_10000000_1_new,1,1.0,Combo/InverseStrong177,0,0.0,Expknap/36_knapPI_11_100_1000_1_new,1,0.0,Expknap/10_knapPI_15_20_1000_1_new,1,1.0,Expknap/43_knapPI_16_20_1000_1_new,1,1.0,Expknap/45_knapPI_2_100_1000000_1_new,1,1.0,Combo/RandomCeiling095,0,0.0,Combo/InverseStrong022,0,0.0
395,Expknap/45_knapPI_3_200_10000000_1_new,1,1.0,Expknap/23_knapPI_3_1000_100000_1_new,1,1.0,Expknap/34_knapPI_2_2000_1000000_1_new,1,1.0,Combo/Circle058,0,0.0,Expknap/32_knapPI_3_200_10000000_1_new,1,1.0,Expknap/37_knapPI_6_50_1000_1_new,1,1.0,Combo/69_knapPI_9_1000_1000000_1_new,0,1.0,Expknap/23_knapPI_16_100_1000_1_new,1,1.0,Combo/ProfitLargeOnly185,0,0.0,Combo/81_knapPI_11_2000_1000_1_new,0,0.0
396,Expknap/31_knapPI_2_100_1000000_1_new,1,1.0,Combo/AlmostStrong174,0,0.0,Expknap/11_knapPI_3_50_1000000_1_new,1,1.0,Combo/ProfitLargeOnly064,0,0.0,Combo/EvenOddStrong087,0,0.0,Expknap/3_knapPI_4_200_1000_1_new,1,1.0,Combo/SpannerStrong104,0,0.0,Combo/CubeFit053,0,0.0,Expknap/24_knapPI_11_1000_1000_1_new,1,1.0,Combo/CubeFit182,0,0.0
397,Combo/EvenOddStrong172,0,0.0,Combo/SpannerStrong100,0,0.0,Combo/AlmostStrong135,0,1.0,Combo/EvenOddStrong073,0,0.0,Expknap/30_knapPI_9_50_1000000_1_new,1,1.0,Combo/QuadFit101,0,0.0,Expknap/10_knapPI_16_1000_1000_1_new,1,1.0,Expknap/24_knapPI_14_200_1000_1_new,1,1.0,Combo/Profit027,0,0.0,Expknap/27_knapPI_2_1000_1000_1_new,1,1.0
398,Combo/EvenOddSubsetSum109,0,0.0,Combo/NoSmallWeights200,0,0.0,Combo/InverseStrong129,0,0.0,Expknap/1_knapPI_3_2000_10000_1_new,1,1.0,Combo/ProfitLargeOnly110,0,0.0,Combo/Profit018,0,0.0,Combo/5_knapPI_11_2000_1000_1_new,0,0.0,Expknap/38_knapPI_16_100_1000_1_new,1,1.0,Expknap/15_knapPI_2_1000_1000_1_new,1,1.0,Combo/Multiple174,0,0.0
399,Expknap/19_knapPI_13_1000_1000_1_new,1,1.0,Combo/EvenOddStrong138,0,0.0,Combo/SpannerUncorrelated123,0,0.0,Expknap/16_knapPI_2_1000_1000_1_new,1,1.0,Expknap/47_knapPI_2_500_10000000_1_new,1,1.0,Expknap/34_knapPI_15_100_1000_1_new,1,1.0,Combo/EvenOddStrong071,0,0.0,Combo/33_knapPI_4_2000_100000_1_new,0,1.0,Combo/56_knapPI_11_1000_1000_1_new,0,0.0,Combo/16_knapPI_6_500_1000000_1_new,0,0.0
400,Combo/Profit118,0,0.0,Expknap/15_knapPI_2_200_10000_1_new,1,1.0,Combo/Multiple036,0,0.0,Combo/10_knapPI_4_2000_100000_1_new,0,1.0,Combo/EvenOddSubsetSum092,0,0.0,Expknap/33_knapPI_9_50_1000000_1_new,1,1.0,Expknap/36_knapPI_3_1000_100000_1_new,1,1.0,Expknap/40_knapPI_2_1000_1000_1_new,1,0.0,Combo/Profit155,0,0.0,Combo/ProfitLargeOnly079,0,0.0
401,Combo/EvenOddStrong126,0,0.0,Combo/EvenOddStrong005,0,1.0,Combo/Circle189,0,0.0,Expknap/35_knapPI_11_500_1000_1_new,1,1.0,Combo/QuadFit196,0,0.0,Expknap/11_knapPI_3_100_10000_1_new,1,1.0,Combo/Circle052,0,0.0,Expknap/19_knapPI_2_100_1000000_1_new,1,1.0,Expknap/14_knapPI_13_100_1000_1_new,1,1.0,Combo/Circle092,0,0.0
402,Expknap/0_knapPI_3_50_1000000_1_new,1,1.0,Expknap/34_knapPI_14_20_1000_1_new,1,1.0,Expknap/10_knapPI_1_200_10000_1_new,1,1.0,Combo/EvenOddStrong017,0,0.0,Expknap/10_knapPI_1_100_1000000_1_new,1,1.0,Combo/EvenOddStrong016,0,0.0,Combo/QuadFit012,0,0.0,Expknap/41_knapPI_5_1000_10000000_1_new,1,1.0,Expknap/39_knapPI_11_2000_1000_1_new,1,1.0,Expknap/16_knapPI_14_1000_1000_1_new,1,1.0
403,Combo/SimilarWeightsUncorrelated119,0,0.0,Combo/QuadFit024,0,0.0,Expknap/38_knapPI_9_200_100000_1_new,1,0.0,Combo/EvenOddStrong101,0,0.0,Expknap/26_knapPI_5_2000_1000_1_new,1,1.0,Expknap/36_knapPI_5_200_1000000_1_new,1,1.0,Combo/ProfitLargeOnly068,0,0.0,Combo/SimilarWeightsUncorrelated076,0,0.0,Expknap/2_knapPI_11_100_1000_1_new,1,1.0,Combo/Circle130,0,0.0
404,Expknap/30_knapPI_5_1000_10000000_1_new,1,1.0,Combo/55_knapPI_11_100_1000_1_new,0,0.0,Combo/Profit034,0,0.0,Expknap/15_knapPI_3_2000_10000_1_new,1,1.0,Expknap/4_knapPI_5_1000_10000000_1_new,1,1.0,Expknap/40_knapPI_6_100_100000_1_new,1,1.0,Combo/SpannerStrong033,0,0.0,Combo/NoSmallWeights070,0,0.0,Expknap/24_knapPI_9_500_1000_1_new,1,1.0,Combo/CubeFit104,0,0.0
405,Combo/EvenOddStrong035,0,0.0,Combo/QuadFit046,0,0.0,Expknap/32_knapPI_3_500_1000_1_new,1,1.0,Expknap/40_knapPI_6_200_10000_1_new,1,1.0,Combo/NoSmallWeights195,0,0.0,Combo/Multiple021,0,0.0,Combo/17_knapPI_11_200_1000_1_new,0,0.0,Expknap/47_knapPI_14_200_1000_1_new,1,1.0,Combo/Profit134,0,0.0,Combo/InverseStrong130,0,0.0
406,Expknap/37_knapPI_3_2000_10000_1_new,1,1.0,Combo/CubeFit063,0,0.0,Combo/Multiple145,0,0.0,Combo/QuadFit082,0,0.0,Expknap/2_knapPI_11_500_1000_1_new,1,1.0,Expknap/32_knapPI_5_500_10000_1_new,1,1.0,Combo/SimilarWeightsUncorrelated048,0,0.0,Expknap/18_knapPI_14_20_1000_1_new,1,1.0,Combo/SpannerUncorrelated127,0,0.0,Expknap/23_knapPI_3_100_10000_1_new,1,1.0
407,Expknap/37_knapPI_13_100_1000_1_new,1,1.0,Combo/36_knapPI_6_500_1000000_1_new,0,1.0,Expknap/34_knapPI_6_50_1000_1_new,1,1.0,Combo/ProfitLargeOnly081,0,0.0,Combo/32_knapPI_6_500_1000000_1_new,0,1.0,Combo/EvenOddStrong097,0,0.0,Combo/32_knapPI_6_50_1000_1_new,0,1.0,Expknap/31_knapPI_3_200_10000000_1_new,1,1.0,Combo/CubeFit099,0,0.0,Expknap/49_knapPI_5_200_1000000_1_new,1,1.0
408,Expknap/36_knapPI_2_500_10000000_1_new,1,1.0,Expknap/32_knapPI_12_20_1000_1_new,1,1.0,Expknap/19_knapPI_4_50_10000_1_new,1,1.0,Combo/SpannerStrong096,0,0.0,Expknap/4_knapPI_2_2000_1000000_1_new,1,1.0,Combo/AlmostStrong148,0,0.0,Expknap/14_knapPI_12_20_1000_1_new,1,1.0,Expknap/4_knapPI_15_100_1000_1_new,1,1.0,Combo/EvenOddStrong080,0,0.0,Expknap/47_knapPI_2_50_1000_1_new,1,1.0
409,Expknap/34_knapPI_9_500_1000_1_new,1,1.0,Expknap/40_knapPI_5_200_1000000_1_new,1,1.0,Combo/EvenOddSubsetSum176,0,0.0,Combo/Circle167,0,0.0,Combo/29_knapPI_6_500_1000000_1_new,0,1.0,Combo/SpannerUncorrelated033,0,1.0,Expknap/39_knapPI_12_1000_1000_1_new,1,1.0,Combo/NoSmallWeights157,0,0.0,Combo/EvenOddSubsetSum028,0,0.0,Combo/EvenOddSubsetSum148,0,0.0
410,Expknap/25_knapPI_4_200_1000_1_new,1,1.0,Expknap/29_knapPI_16_200_1000_1_new,1,1.0,Expknap/44_knapPI_4_2000_100000_1_new,1,1.0,Combo/SimilarWeightsUncorrelated053,0,0.0,Expknap/12_knapPI_13_1000_1000_1_new,1,1.0,Expknap/12_knapPI_14_100_1000_1_new,1,1.0,Combo/EvenOddStrong108,0,0.0,Expknap/48_knapPI_5_2000_1000_1_new,1,1.0,Combo/CubeFit158,0,0.0,Combo/CubeFit011,0,0.0
411,Combo/Circle007,0,0.0,Combo/50_knapPI_6_500_1000000_1_new,0,1.0,Combo/Circle057,0,0.0,Combo/RandomCeiling130,0,0.0,Combo/RandomCeiling031,0,0.0,Expknap/24_knapPI_16_1000_1000_1_new,1,1.0,Combo/Circle090,0,0.0,Expknap/34_knapPI_5_500_10000_1_new,1,1.0,Expknap/39_knapPI_3_200_10000000_1_new,1,1.0,Combo/QuadFit059,0,0.0
412,Expknap/1_knapPI_6_200_10000_1_new,1,0.0,Combo/EvenOddSubsetSum152,0,0.0,Combo/ProfitLargeOnly067,0,0.0,Combo/EvenOddSubsetSum162,0,0.0,Expknap/44_knapPI_1_2000_100000_1_new,1,1.0,Combo/SpannerStrong015,0,0.0,Combo/CubeFit102,0,0.0,Expknap/30_knapPI_5_2000_1000_1_new,1,1.0,Combo/SpannerUncorrelated065,0,0.0,Combo/Profit129,0,0.0
413,Combo/EvenOddSubsetSum185,0,0.0,Combo/AlmostStrong070,0,0.0,Combo/Circle026,0,0.0,Expknap/39_knapPI_14_20_1000_1_new,1,1.0,Expknap/38_knapPI_9_50_1000000_1_new,1,1.0,Expknap/27_knapPI_3_200_10000000_1_new,1,1.0,Combo/4_knapPI_9_2000_1000_1_new,0,1.0,Combo/EvenOddStrong050,0,0.0,Expknap/25_knapPI_3_2000_10000_1_new,1,1.0,Combo/SpannerStrong047,0,0.0
414,Expknap/12_knapPI_9_100_1000_1_new,1,0.0,Combo/AlmostStrong143,0,0.0,Combo/SimilarWeightsUncorrelated067,0,0.0,Expknap/38_knapPI_15_200_1000_1_new,1,1.0,Combo/92_knapPI_6_2000_10000000_1_new,0,0.0,Combo/14_knapPI_12_200_1000_1_new,0,0.0,Combo/14_knapPI_11_2000_1000_1_new,0,0.0,Expknap/46_knapPI_3_2000_10000_1_new,1,1.0,Expknap/22_knapPI_2_50_1000_1_new,1,1.0,Expknap/22_knapPI_1_50_10000_1_new,1,1.0
415,Combo/Multiple136,0,0.0,Expknap/42_knapPI_4_50_10000_1_new,1,1.0,Expknap/46_knapPI_3_50_1000000_1_new,1,1.0,Combo/Profit165,0,0.0,Combo/QuadFit169,0,0.0,Expknap/30_knapPI_14_100_1000_1_new,1,1.0,Expknap/29_knapPI_5_1000_10000000_1_new,1,1.0,Combo/SimilarWeightsUncorrelated028,0,0.0,Expknap/39_knapPI_2_2000_1000000_1_new,1,1.0,Expknap/40_knapPI_5_2000_1000_1_new,1,1.0
416,Combo/CubeFit162,0,0.0,Expknap/18_knapPI_3_200_10000000_1_new,1,1.0,Combo/Circle048,0,0.0,Expknap/17_knapPI_2_1000_1000_1_new,1,1.0,Expknap/32_knapPI_2_2000_1000000_1_new,1,1.0,Expknap/27_knapPI_13_100_1000_1_new,1,1.0,Combo/QuadFit165,0,0.0,Combo/ProfitLargeOnly188,0,0.0,Expknap/24_knapPI_2_50_1000_1_new,1,1.0,Expknap/1_knapPI_2_50_1000_1_new,1,1.0
417,Expknap/28_knapPI_11_100_1000_1_new,1,1.0,Expknap/15_knapPI_1_500_10000000_1_new,1,1.0,Combo/InverseStrong078,0,0.0,Combo/52_knapPI_9_2000_1000_1_new,0,0.0,Combo/InverseStrong193,0,0.0,Combo/CubeFit080,0,0.0,Expknap/23_knapPI_9_50_1000000_1_new,1,1.0,Combo/EvenOddSubsetSum019,0,0.0,Expknap/31_knapPI_4_1000_10000_1_new,1,1.0,Expknap/34_knapPI_4_200_1000_1_new,1,1.0
418,Expknap/32_knapPI_16_20_1000_1_new,1,1.0,Combo/RandomCeiling053,0,0.0,Expknap/0_knapPI_16_20_1000_1_new,1,1.0,Expknap/15_knapPI_16_20_1000_1_new,1,1.0,Combo/SpannerStrong086,0,1.0,Combo/40_knapPI_11_200_1000_1_new,0,0.0,Combo/QuadFit123,0,0.0,Expknap/17_knapPI_2_100_1000000_1_new,1,1.0,Combo/EvenOddSubsetSum190,0,0.0,Expknap/10_knapPI_15_100_1000_1_new,1,1.0
419,Expknap/13_knapPI_1_2000_100000_1_new,1,1.0,Combo/EvenOddStrong123,0,0.0,Combo/85_knapPI_9_2000_1000_1_new,0,1.0,Combo/EvenOddSubsetSum004,0,0.0,Combo/EvenOddSubsetSum150,0,0.0,Combo/83_knapPI_4_1000_10000_1_new,0,1.0,Expknap/10_knapPI_14_200_1000_1_new,1,1.0,Expknap/29_knapPI_9_2000_1000_1_new,1,1.0,Combo/ProfitLargeOnly145,0,0.0,Expknap/25_knapPI_4_1000_10000_1_new,1,1.0
420,Combo/Multiple008,0,0.0,Expknap/10_knapPI_3_2000_10000_1_new,1,1.0,Expknap/18_knapPI_5_1000_10000000_1_new,1,1.0,Combo/InverseStrong005,0,0.0,Combo/SpannerStrong171,0,0.0,Expknap/12_knapPI_1_100_1000000_1_new,1,1.0,Combo/SpannerStrong011,0,0.0,Expknap/2_knapPI_9_200_100000_1_new,1,1.0,Expknap/1_knapPI_5_200_1000000_1_new,1,1.0,Expknap/30_knapPI_14_1000_1000_1_new,1,1.0
421,Combo/AlmostStrong034,0,0.0,Combo/CubeFit066,0,0.0,Expknap/4_knapPI_6_50_1000_1_new,1,1.0,Expknap/21_knapPI_9_100_1000_1_new,1,1.0,Expknap/24_knapPI_1_500_10000000_1_new,1,1.0,Expknap/47_knapPI_15_100_1000_1_new,1,1.0,Expknap/24_knapPI_14_100_1000_1_new,1,1.0,Combo/SpannerStrong052,0,1.0,Combo/Profit101,0,0.0,Expknap/1_knapPI_1_100_1000000_1_new,1,1.0
422,Combo/EvenOddSubsetSum039,0,0.0,Combo/Multiple178,0,0.0,Combo/SimilarWeightsUncorrelated007,0,0.0,Combo/EvenOddSubsetSum115,0,0.0,Combo/SpannerUncorrelated142,0,0.0,Expknap/16_knapPI_12_200_1000_1_new,1,1.0,Expknap/18_knapPI_3_500_1000_1_new,1,1.0,Combo/EvenOddSubsetSum084,0,0.0,Expknap/42_knapPI_1_50_10000_1_new,1,1.0,Expknap/26_knapPI_13_100_1000_1_new,1,1.0
423,Expknap/32_knapPI_9_100_1000_1_new,1,1.0,Combo/Profit186,0,0.0,Combo/CubeFit114,0,0.0,Expknap/15_knapPI_1_200_10000_1_new,1,1.0,Combo/27_knapPI_9_1000_1000000_1_new,0,1.0,Combo/Circle144,0,0.0,Expknap/44_knapPI_15_200_1000_1_new,1,1.0,Expknap/20_knapPI_5_500_10000_1_new,1,1.0,Combo/86_knapPI_9_1000_1000000_1_new,0,1.0,Combo/AlmostStrong028,0,0.0
424,Expknap/20_knapPI_4_100_10000000_1_new,1,1.0,Expknap/39_knapPI_1_100_1000000_1_new,1,1.0,Combo/AlmostStrong107,0,0.0,Expknap/30_knapPI_1_500_10000000_1_new,1,1.0,Expknap/22_knapPI_5_50_100000_1_new,1,1.0,Combo/AlmostStrong036,0,0.0,Expknap/37_knapPI_1_100_1000000_1_new,1,1.0,Combo/SpannerStrong006,0,0.0,Expknap/42_knapPI_9_100_1000_1_new,1,1.0,Expknap/0_knapPI_1_500_10000000_1_new,1,1.0
425,Combo/Profit152,0,0.0,Combo/Circle078,0,0.0,Expknap/18_knapPI_13_100_1000_1_new,1,1.0,Combo/CubeFit070,0,0.0,Combo/SpannerUncorrelated164,0,0.0,Expknap/23_knapPI_2_1000_1000_1_new,1,1.0,Combo/SimilarWeightsUncorrelated152,0,0.0,Combo/Circle008,0,0.0,Combo/15_knapPI_11_2000_1000_1_new,0,0.0,Expknap/13_knapPI_4_2000_100000_1_new,1,1.0
426,Combo/SpannerUncorrelated048,0,0.0,Combo/QuadFit080,0,0.0,Combo/Multiple173,0,0.0,Combo/EvenOddSubsetSum071,0,0.0,Combo/Circle163,0,0.0,Combo/CubeFit137,0,0.0,Combo/EvenOddStrong043,0,0.0,Combo/EvenOddSubsetSum117,0,0.0,Expknap/49_knapPI_6_1000_1000_1_new,1,1.0,Expknap/31_knapPI_9_1000_1000000_1_new,1,1.0
427,Combo/QuadFit131,0,0.0,Expknap/48_knapPI_4_100_10000000_1_new,1,1.0,Combo/ProfitLargeOnly181,0,0.0,Expknap/10_knapPI_1_2000_100000_1_new,1,1.0,Combo/CubeFit180,0,0.0,Combo/72_knapPI_6_500_1000000_1_new,0,1.0,Expknap/47_knapPI_5_100_1000_1_new,1,1.0,Expknap/20_knapPI_16_200_1000_1_new,1,1.0,Expknap/40_knapPI_6_50_1000_1_new,1,1.0,Combo/EvenOddSubsetSum077,0,0.0
428,Expknap/12_knapPI_1_50_10000_1_new,1,1.0,Combo/SpannerUncorrelated004,0,0.0,Expknap/2_knapPI_4_1000_10000_1_new,1,1.0,Expknap/37_knapPI_14_20_1000_1_new,1,1.0,Combo/Circle016,0,0.0,Combo/EvenOddSubsetSum003,0,0.0,Combo/Multiple162,0,0.0,Combo/Multiple041,0,0.0,Combo/CubeFit146,0,0.0,Expknap/11_knapPI_1_1000_1000_1_new,1,1.0
429,Expknap/19_knapPI_4_100_10000000_1_new,1,1.0,Combo/RandomCeiling097,0,0.0,Expknap/13_knapPI_3_1000_100000_1_new,1,1.0,Expknap/3_knapPI_5_200_1000000_1_new,1,1.0,Expknap/15_knapPI_3_200_10000000_1_new,1,1.0,Combo/NoSmallWeights114,0,0.0,Combo/Profit086,0,0.0,Combo/EvenOddStrong098,0,0.0,Expknap/2_knapPI_4_500_1000000_1_new,1,1.0,Combo/AlmostStrong114,0,0.0
430,Combo/55_knapPI_4_1000_10000_1_new,0,1.0,Expknap/17_knapPI_14_200_1000_1_new,1,1.0,Combo/CubeFit129,0,0.0,Combo/QuadFit095,0,0.0,Combo/RandomCeiling004,0,0.0,Expknap/50_knapPI_14_200_1000_1_new,1,1.0,Combo/86_knapPI_9_2000_1000_1_new,0,0.0,Combo/Profit193,0,0.0,Expknap/0_knapPI_3_2000_10000_1_new,1,1.0,Combo/5_knapPI_11_500_1000_1_new,0,0.0
