,fold0,fold0-Y,fold0-Prediction,fold1,fold1-Y,fold1-Prediction,fold2,fold2-Y,fold2-Prediction,fold3,fold3-Y,fold3-Prediction,fold4,fold4-Y,fold4-Prediction,fold5,fold5-Y,fold5-Prediction,fold6,fold6-Y,fold6-Prediction,fold7,fold7-Y,fold7-Prediction,fold8,fold8-Y,fold8-Prediction,fold9,fold9-Y,fold9-Prediction
382,ExpImgs/40_knapPI_9_100_1000_1_new,1,1.0,ExpImgs/42_knapPI_9_200_100000_1_new,1,1.0,ComboImgs/ProfitLargeOnly056,0,0.0,ComboImgs/67_knapPI_6_500_1000000_1_new,0,0.0,ComboImgs/Multiple099,0,0.0,ComboImgs/SpannerUncorrelated148,0,1.0,ExpImgs/14_knapPI_13_100_1000_1_new,1,1.0,ComboImgs/EvenOddSubsetSum098,0,0.0,ComboImgs/50_knapPI_9_1000_1000000_1_new,0,1.0,ExpImgs/18_knapPI_3_100_10000_1_new,1,1.0
383,ExpImgs/23_knapPI_1_200_10000_1_new,1,1.0,ComboImgs/ProfitLargeOnly026,0,0.0,ComboImgs/SpannerUncorrelated056,0,1.0,ComboImgs/Multiple083,0,0.0,ExpImgs/1_knapPI_13_100_1000_1_new,1,1.0,ExpImgs/28_knapPI_4_100_10000000_1_new,1,1.0,ComboImgs/RandomCeiling159,0,0.0,ComboImgs/EvenOddSubsetSum177,0,0.0,ComboImgs/SpannerUncorrelated011,0,0.0,ComboImgs/Profit059,0,0.0
384,ComboImgs/AlmostStrong137,0,0.0,ComboImgs/QuadFit093,0,0.0,ExpImgs/1_knapPI_6_1000_1000_1_new,1,0.0,ComboImgs/QuadFit165,0,0.0,ExpImgs/46_knapPI_4_200_1000_1_new,1,1.0,ComboImgs/QuadFit056,0,0.0,ComboImgs/34_knapPI_6_500_1000000_1_new,0,0.0,ExpImgs/25_knapPI_2_100_1000000_1_new,1,1.0,ExpImgs/13_knapPI_5_500_10000_1_new,1,1.0,ExpImgs/20_knapPI_3_500_1000_1_new,1,1.0
385,ExpImgs/25_knapPI_9_200_100000_1_new,1,1.0,ExpImgs/39_knapPI_12_1000_1000_1_new,1,1.0,ExpImgs/27_knapPI_2_500_10000000_1_new,1,1.0,ComboImgs/QuadFit021,0,0.0,ExpImgs/19_knapPI_5_50_100000_1_new,1,1.0,ComboImgs/EvenOddSubsetSum056,0,0.0,ExpImgs/41_knapPI_13_1000_1000_1_new,1,1.0,ComboImgs/EvenOddStrong139,0,0.0,ExpImgs/4_knapPI_4_100_10000000_1_new,1,1.0,ExpImgs/19_knapPI_1_50_10000_1_new,1,1.0
386,ComboImgs/EvenOddSubsetSum188,0,0.0,ComboImgs/47_knapPI_9_2000_1000_1_new,0,0.0,ComboImgs/Profit021,0,0.0,ComboImgs/AlmostStrong170,0,0.0,ExpImgs/33_knapPI_1_500_10000000_1_new,1,1.0,ComboImgs/SimilarWeightsUncorrelated150,0,0.0,ComboImgs/EvenOddStrong093,0,0.0,ExpImgs/42_knapPI_16_1000_1000_1_new,1,1.0,ComboImgs/NoSmallWeights141,0,0.0,ComboImgs/SimilarWeightsUncorrelated079,0,0.0
387,ExpImgs/12_knapPI_9_50_1000000_1_new,1,1.0,ComboImgs/EvenOddSubsetSum174,0,0.0,ExpImgs/4_knapPI_5_200_1000000_1_new,1,1.0,ExpImgs/0_knapPI_16_20_1000_1_new,1,1.0,ComboImgs/SimilarWeightsUncorrelated100,0,0.0,ComboImgs/SpannerStrong047,0,0.0,ExpImgs/27_knapPI_15_100_1000_1_new,1,1.0,ComboImgs/InverseStrong151,0,0.0,ComboImgs/SpannerUncorrelated160,0,0.0,ExpImgs/4_knapPI_16_1000_1000_1_new,1,1.0
388,ExpImgs/36_knapPI_13_20_1000_1_new,1,1.0,ExpImgs/47_knapPI_5_500_10000_1_new,1,1.0,ExpImgs/23_knapPI_3_1000_100000_1_new,1,1.0,ComboImgs/CubeFit003,0,0.0,ExpImgs/37_knapPI_1_2000_100000_1_new,1,0.0,ExpImgs/30_knapPI_2_1000_1000_1_new,1,1.0,ExpImgs/3_knapPI_16_1000_1000_1_new,1,1.0,ExpImgs/31_knapPI_5_50_100000_1_new,1,1.0,ComboImgs/SpannerUncorrelated115,0,0.0,ExpImgs/2_knapPI_4_200_1000_1_new,1,1.0
389,ComboImgs/Multiple038,0,0.0,ComboImgs/85_knapPI_12_200_1000_1_new,0,0.0,ExpImgs/46_knapPI_2_100_1000000_1_new,1,1.0,ExpImgs/11_knapPI_5_200_1000000_1_new,1,1.0,ExpImgs/45_knapPI_2_100_1000000_1_new,1,1.0,ExpImgs/11_knapPI_3_200_10000000_1_new,1,1.0,ExpImgs/18_knapPI_5_100_1000_1_new,1,1.0,ComboImgs/18_knapPI_11_1000_1000_1_new,0,0.0,ExpImgs/40_knapPI_15_100_1000_1_new,1,1.0,ExpImgs/13_knapPI_3_1000_100000_1_new,1,1.0
390,ComboImgs/EvenOddStrong061,0,0.0,ExpImgs/31_knapPI_16_1000_1000_1_new,1,1.0,ComboImgs/EvenOddSubsetSum033,0,0.0,ComboImgs/86_knapPI_6_500_1000000_1_new,0,0.0,ExpImgs/23_knapPI_13_20_1000_1_new,1,1.0,ComboImgs/CubeFit116,0,0.0,ComboImgs/Profit194,0,0.0,ExpImgs/40_knapPI_14_20_1000_1_new,1,1.0,ExpImgs/12_knapPI_5_200_1000000_1_new,1,1.0,ComboImgs/96_knapPI_6_2000_10000000_1_new,0,0.0
391,ExpImgs/46_knapPI_11_1000_1000_1_new,1,1.0,ExpImgs/1_knapPI_9_200_100000_1_new,1,1.0,ExpImgs/35_knapPI_1_500_10000000_1_new,1,0.0,ExpImgs/22_knapPI_6_100_100000_1_new,1,1.0,ExpImgs/34_knapPI_13_100_1000_1_new,1,1.0,ComboImgs/82_knapPI_13_200_1000_1_new,0,0.0,ComboImgs/CubeFit051,0,0.0,ExpImgs/1_knapPI_13_20_1000_1_new,1,1.0,ExpImgs/2_knapPI_2_1000_1000_1_new,1,1.0,ComboImgs/Circle075,0,0.0
392,ComboImgs/NoSmallWeights102,0,0.0,ComboImgs/12_knapPI_6_200_10000_1_new,0,1.0,ExpImgs/12_knapPI_3_200_10000000_1_new,1,1.0,ExpImgs/34_knapPI_11_2000_1000_1_new,1,1.0,ComboImgs/QuadFit051,0,0.0,ExpImgs/44_knapPI_9_200_100000_1_new,1,1.0,ExpImgs/16_knapPI_2_50_1000_1_new,1,1.0,ExpImgs/21_knapPI_4_100_10000000_1_new,1,1.0,ExpImgs/30_knapPI_5_50_100000_1_new,1,1.0,ComboImgs/17_knapPI_9_1000_1000000_1_new,0,1.0
393,ComboImgs/ProfitLargeOnly116,0,0.0,ComboImgs/EvenOddStrong163,0,0.0,ComboImgs/QuadFit013,0,0.0,ComboImgs/SimilarWeightsUncorrelated125,0,0.0,ComboImgs/InverseStrong018,0,0.0,ComboImgs/RandomCeiling101,0,0.0,ExpImgs/16_knapPI_5_1000_10000000_1_new,1,1.0,ComboImgs/EvenOddSubsetSum008,0,0.0,ExpImgs/12_knapPI_3_50_1000000_1_new,1,1.0,ComboImgs/Multiple010,0,0.0
394,ExpImgs/14_knapPI_15_20_1000_1_new,1,1.0,ComboImgs/SpannerUncorrelated042,0,0.0,ExpImgs/31_knapPI_11_500_1000_1_new,1,1.0,ExpImgs/26_knapPI_14_1000_1000_1_new,1,1.0,ComboImgs/52_knapPI_6_500_1000000_1_new,0,0.0,ComboImgs/5_knapPI_11_1000_1000_1_new,0,0.0,ComboImgs/Multiple103,0,0.0,ComboImgs/CubeFit038,0,0.0,ComboImgs/Profit197,0,0.0,ExpImgs/1_knapPI_4_100_10000000_1_new,1,1.0
395,ComboImgs/ProfitLargeOnly180,0,0.0,ExpImgs/47_knapPI_5_1000_10000000_1_new,1,1.0,ComboImgs/QuadFit151,0,0.0,ComboImgs/EvenOddStrong022,0,0.0,ExpImgs/36_knapPI_2_1000_1000_1_new,1,1.0,ExpImgs/16_knapPI_12_200_1000_1_new,1,1.0,ComboImgs/SpannerUncorrelated094,0,0.0,ExpImgs/31_knapPI_16_200_1000_1_new,1,1.0,ExpImgs/36_knapPI_1_100_1000000_1_new,1,1.0,ComboImgs/AlmostStrong079,0,0.0
396,ExpImgs/28_knapPI_13_200_1000_1_new,1,1.0,ExpImgs/27_knapPI_16_1000_1000_1_new,1,1.0,ComboImgs/EvenOddSubsetSum193,0,0.0,ComboImgs/Profit081,0,0.0,ComboImgs/SpannerUncorrelated108,0,0.0,ComboImgs/ProfitLargeOnly192,0,0.0,ComboImgs/EvenOddStrong046,0,0.0,ComboImgs/Profit093,0,0.0,ComboImgs/Multiple108,0,0.0,ExpImgs/24_knapPI_16_100_1000_1_new,1,1.0
397,ExpImgs/12_knapPI_12_20_1000_1_new,1,1.0,ExpImgs/25_knapPI_9_500_1000_1_new,1,1.0,ExpImgs/26_knapPI_4_50_10000_1_new,1,1.0,ComboImgs/97_knapPI_9_2000_1000_1_new,0,0.0,ComboImgs/InverseStrong014,0,0.0,ExpImgs/36_knapPI_3_50_1000000_1_new,1,1.0,ExpImgs/47_knapPI_9_200_100000_1_new,1,1.0,ComboImgs/Multiple084,0,0.0,ComboImgs/SpannerUncorrelated107,0,0.0,ComboImgs/ProfitLargeOnly038,0,0.0
398,ComboImgs/AlmostStrong037,0,0.0,ComboImgs/Profit101,0,0.0,ExpImgs/22_knapPI_2_2000_1000000_1_new,1,1.0,ExpImgs/39_knapPI_1_100_1000000_1_new,1,1.0,ComboImgs/Circle189,0,0.0,ExpImgs/38_knapPI_6_50_1000_1_new,1,1.0,ComboImgs/QuadFit155,0,0.0,ExpImgs/33_knapPI_15_1000_1000_1_new,1,0.0,ExpImgs/38_knapPI_15_20_1000_1_new,1,1.0,ComboImgs/96_knapPI_4_500_1000000_1_new,0,1.0
399,ComboImgs/ProfitLargeOnly167,0,0.0,ComboImgs/ProfitLargeOnly159,0,0.0,ComboImgs/SimilarWeightsUncorrelated066,0,0.0,ExpImgs/19_knapPI_1_1000_1000_1_new,1,1.0,ExpImgs/34_knapPI_4_50_10000_1_new,1,1.0,ExpImgs/31_knapPI_5_200_1000000_1_new,1,1.0,ComboImgs/83_knapPI_4_1000_10000_1_new,0,0.0,ComboImgs/RandomCeiling013,0,0.0,ExpImgs/27_knapPI_3_2000_10000_1_new,1,1.0,ExpImgs/18_knapPI_14_1000_1000_1_new,1,1.0
400,ExpImgs/27_knapPI_14_200_1000_1_new,1,1.0,ExpImgs/37_knapPI_2_2000_1000000_1_new,1,1.0,ComboImgs/SimilarWeightsUncorrelated075,0,0.0,ExpImgs/41_knapPI_14_200_1000_1_new,1,1.0,ComboImgs/InverseStrong167,0,0.0,ExpImgs/16_knapPI_15_200_1000_1_new,1,1.0,ComboImgs/ProfitLargeOnly048,0,0.0,ComboImgs/AlmostStrong042,0,0.0,ExpImgs/48_knapPI_2_100_1000000_1_new,1,1.0,ComboImgs/Multiple124,0,0.0
401,ComboImgs/Circle167,0,0.0,ComboImgs/CubeFit195,0,0.0,ExpImgs/11_knapPI_16_200_1000_1_new,1,1.0,ExpImgs/29_knapPI_13_200_1000_1_new,1,1.0,ExpImgs/18_knapPI_5_1000_10000000_1_new,1,1.0,ExpImgs/20_knapPI_12_20_1000_1_new,1,1.0,ComboImgs/InverseStrong027,0,0.0,ComboImgs/15_knapPI_9_2000_1000_1_new,0,0.0,ExpImgs/43_knapPI_2_2000_1000000_1_new,1,1.0,ComboImgs/80_knapPI_11_100_1000_1_new,0,0.0
402,ExpImgs/1_knapPI_14_100_1000_1_new,1,1.0,ExpImgs/39_knapPI_3_100_10000_1_new,1,1.0,ExpImgs/18_knapPI_4_200_1000_1_new,1,1.0,ComboImgs/Circle012,0,0.0,ComboImgs/ProfitLargeOnly028,0,0.0,ExpImgs/42_knapPI_16_20_1000_1_new,1,1.0,ExpImgs/15_knapPI_3_100_10000_1_new,1,1.0,ComboImgs/NoSmallWeights107,0,0.0,ComboImgs/RandomCeiling109,0,0.0,ComboImgs/NoSmallWeights167,0,0.0
403,ExpImgs/22_knapPI_12_20_1000_1_new,1,1.0,ExpImgs/34_knapPI_3_1000_100000_1_new,1,1.0,ExpImgs/36_knapPI_5_1000_10000000_1_new,1,1.0,ComboImgs/Circle046,0,0.0,ExpImgs/2_knapPI_6_50_1000_1_new,1,1.0,ExpImgs/23_knapPI_9_2000_1000_1_new,1,0.0,ExpImgs/10_knapPI_15_200_1000_1_new,1,1.0,ComboImgs/CubeFit144,0,0.0,ComboImgs/QuadFit111,0,0.0,ExpImgs/44_knapPI_1_500_10000000_1_new,1,0.0
404,ComboImgs/SpannerUncorrelated162,0,0.0,ComboImgs/EvenOddStrong048,0,0.0,ComboImgs/InverseStrong026,0,0.0,ComboImgs/QuadFit168,0,0.0,ComboImgs/Multiple094,0,0.0,ExpImgs/40_knapPI_1_200_10000_1_new,1,1.0,ExpImgs/1_knapPI_2_200_10000_1_new,1,1.0,ComboImgs/26_knapPI_6_500_1000000_1_new,0,0.0,ComboImgs/9_knapPI_4_2000_100000_1_new,0,0.0,ExpImgs/30_knapPI_16_20_1000_1_new,1,1.0
405,ExpImgs/25_knapPI_1_50_10000_1_new,1,1.0,ComboImgs/SpannerUncorrelated063,0,1.0,ExpImgs/28_knapPI_9_500_1000_1_new,1,1.0,ComboImgs/NoSmallWeights097,0,0.0,ComboImgs/ProfitLargeOnly033,0,0.0,ComboImgs/InverseStrong116,0,0.0,ExpImgs/22_knapPI_15_200_1000_1_new,1,1.0,ComboImgs/Multiple073,0,0.0,ExpImgs/20_knapPI_1_50_10000_1_new,1,1.0,ExpImgs/22_knapPI_1_2000_100000_1_new,1,0.0
406,ComboImgs/SimilarWeightsUncorrelated080,0,1.0,ExpImgs/44_knapPI_15_20_1000_1_new,1,1.0,ExpImgs/1_knapPI_1_2000_100000_1_new,1,0.0,ComboImgs/Multiple101,0,0.0,ExpImgs/24_knapPI_11_200_1000_1_new,1,1.0,ComboImgs/QuadFit181,0,0.0,ComboImgs/EvenOddSubsetSum089,0,0.0,ComboImgs/RandomCeiling004,0,0.0,ExpImgs/38_knapPI_1_2000_100000_1_new,1,0.0,ComboImgs/RandomCeiling100,0,0.0
407,ComboImgs/Circle200,0,0.0,ComboImgs/75_knapPI_13_1000_1000_1_new,0,0.0,ExpImgs/0_knapPI_16_100_1000_1_new,1,1.0,ComboImgs/AlmostStrong196,0,0.0,ExpImgs/20_knapPI_16_200_1000_1_new,1,1.0,ComboImgs/Circle113,0,0.0,ComboImgs/Profit142,0,0.0,ComboImgs/Multiple125,0,0.0,ComboImgs/88_knapPI_9_2000_1000_1_new,0,0.0,ExpImgs/44_knapPI_2_50_1000_1_new,1,1.0
408,ExpImgs/30_knapPI_13_20_1000_1_new,1,1.0,ComboImgs/ProfitLargeOnly194,0,0.0,ComboImgs/InverseStrong114,0,0.0,ComboImgs/EvenOddStrong101,0,0.0,ExpImgs/48_knapPI_3_50_1000000_1_new,1,1.0,ExpImgs/17_knapPI_15_20_1000_1_new,1,1.0,ExpImgs/45_knapPI_1_50_10000_1_new,1,1.0,ComboImgs/EvenOddSubsetSum102,0,0.0,ComboImgs/EvenOddStrong181,0,0.0,ComboImgs/ProfitLargeOnly109,0,0.0
409,ExpImgs/45_knapPI_5_100_1000_1_new,1,1.0,ComboImgs/Multiple117,0,0.0,ComboImgs/AlmostStrong024,0,0.0,ComboImgs/79_knapPI_4_2000_100000_1_new,0,0.0,ComboImgs/72_knapPI_11_2000_1000_1_new,0,1.0,ExpImgs/20_knapPI_16_20_1000_1_new,1,1.0,ExpImgs/18_knapPI_2_1000_1000_1_new,1,1.0,ExpImgs/19_knapPI_13_200_1000_1_new,1,1.0,ComboImgs/EvenOddStrong167,0,0.0,ComboImgs/68_knapPI_9_2000_1000_1_new,0,1.0
410,ExpImgs/38_knapPI_14_20_1000_1_new,1,1.0,ExpImgs/49_knapPI_11_100_1000_1_new,1,1.0,ExpImgs/13_knapPI_6_1000_1000_1_new,1,0.0,ComboImgs/Multiple172,0,0.0,ExpImgs/0_knapPI_12_20_1000_1_new,1,1.0,ComboImgs/AlmostStrong074,0,0.0,ExpImgs/31_knapPI_9_1000_1000000_1_new,1,1.0,ComboImgs/Profit168,0,0.0,ExpImgs/34_knapPI_4_200_1000_1_new,1,1.0,ComboImgs/QuadFit163,0,0.0
411,ComboImgs/QuadFit103,0,0.0,ComboImgs/SimilarWeightsUncorrelated161,0,0.0,ComboImgs/SpannerUncorrelated116,0,0.0,ComboImgs/CubeFit013,0,0.0,ExpImgs/17_knapPI_5_100_1000_1_new,1,1.0,ExpImgs/39_knapPI_15_100_1000_1_new,1,1.0,ExpImgs/45_knapPI_5_200_1000000_1_new,1,1.0,ComboImgs/19_knapPI_6_500_1000000_1_new,0,0.0,ComboImgs/EvenOddSubsetSum063,0,0.0,ExpImgs/34_knapPI_2_2000_1000000_1_new,1,1.0
412,ExpImgs/28_knapPI_3_100_10000_1_new,1,1.0,ComboImgs/Circle110,0,0.0,ExpImgs/46_knapPI_5_200_1000000_1_new,1,1.0,ExpImgs/43_knapPI_15_1000_1000_1_new,1,0.0,ComboImgs/84_knapPI_12_1000_1000_1_new,0,0.0,ExpImgs/35_knapPI_2_1000_1000_1_new,1,1.0,ExpImgs/32_knapPI_11_200_1000_1_new,1,1.0,ExpImgs/42_knapPI_15_100_1000_1_new,1,1.0,ExpImgs/24_knapPI_2_500_10000000_1_new,1,1.0,ExpImgs/25_knapPI_15_200_1000_1_new,1,1.0
413,ComboImgs/Multiple012,0,0.0,ExpImgs/39_knapPI_9_500_1000_1_new,1,1.0,ExpImgs/34_knapPI_14_1000_1000_1_new,1,1.0,ComboImgs/RandomCeiling102,0,0.0,ComboImgs/EvenOddStrong154,0,0.0,ExpImgs/19_knapPI_1_100_1000000_1_new,1,1.0,ExpImgs/34_knapPI_15_1000_1000_1_new,1,0.0,ExpImgs/1_knapPI_9_50_1000000_1_new,1,1.0,ExpImgs/17_knapPI_6_50_1000_1_new,1,1.0,ComboImgs/EvenOddStrong128,0,0.0
414,ComboImgs/ProfitLargeOnly010,0,0.0,ComboImgs/21_knapPI_13_1000_1000_1_new,0,0.0,ExpImgs/0_knapPI_15_20_1000_1_new,1,1.0,ExpImgs/17_knapPI_5_500_10000_1_new,1,1.0,ComboImgs/1_knapPI_6_500_1000000_1_new,0,0.0,ComboImgs/Profit183,0,0.0,ExpImgs/19_knapPI_15_200_1000_1_new,1,1.0,ExpImgs/12_knapPI_2_100_1000000_1_new,1,1.0,ExpImgs/49_knapPI_13_100_1000_1_new,1,1.0,ComboImgs/Multiple160,0,0.0
415,ExpImgs/29_knapPI_5_2000_1000_1_new,1,0.0,ExpImgs/33_knapPI_4_100_10000000_1_new,1,1.0,ExpImgs/11_knapPI_5_100_1000_1_new,1,1.0,ExpImgs/42_knapPI_5_500_10000_1_new,1,1.0,ExpImgs/31_knapPI_2_2000_1000000_1_new,1,1.0,ComboImgs/AlmostStrong178,0,0.0,ComboImgs/SpannerUncorrelated102,0,0.0,ExpImgs/35_knapPI_6_50_1000_1_new,1,1.0,ComboImgs/64_knapPI_4_2000_100000_1_new,0,0.0,ExpImgs/34_knapPI_15_20_1000_1_new,1,1.0
416,ExpImgs/22_knapPI_2_100_1000000_1_new,1,1.0,ComboImgs/InverseStrong058,0,0.0,ComboImgs/InverseStrong182,0,0.0,ComboImgs/CubeFit102,0,0.0,ExpImgs/24_knapPI_11_100_1000_1_new,1,1.0,ComboImgs/EvenOddSubsetSum111,0,0.0,ComboImgs/RandomCeiling027,0,0.0,ExpImgs/2_knapPI_4_1000_10000_1_new,1,0.0,ExpImgs/4_knapPI_15_200_1000_1_new,1,1.0,ComboImgs/CubeFit170,0,0.0
417,ComboImgs/Multiple164,0,0.0,ComboImgs/SimilarWeightsUncorrelated101,0,0.0,ComboImgs/54_knapPI_9_2000_1000_1_new,0,1.0,ExpImgs/42_knapPI_3_2000_10000_1_new,1,1.0,ComboImgs/EvenOddSubsetSum032,0,0.0,ExpImgs/21_knapPI_1_100_1000000_1_new,1,1.0,ComboImgs/QuadFit166,0,0.0,ExpImgs/24_knapPI_2_200_10000_1_new,1,1.0,ExpImgs/10_knapPI_4_200_1000_1_new,1,0.0,ComboImgs/EvenOddSubsetSum034,0,0.0
418,ComboImgs/Circle144,0,0.0,ExpImgs/46_knapPI_6_200_10000_1_new,1,1.0,ExpImgs/46_knapPI_13_200_1000_1_new,1,1.0,ComboImgs/Multiple126,0,0.0,ComboImgs/ProfitLargeOnly077,0,0.0,ComboImgs/QuadFit147,0,0.0,ExpImgs/39_knapPI_11_2000_1000_1_new,1,1.0,ComboImgs/CubeFit005,0,0.0,ExpImgs/2_knapPI_3_50_1000000_1_new,1,1.0,ComboImgs/Circle051,0,0.0
419,ComboImgs/InverseStrong005,0,0.0,ComboImgs/EvenOddStrong160,0,0.0,ComboImgs/Profit088,0,0.0,ComboImgs/QuadFit055,0,0.0,ExpImgs/13_knapPI_2_500_10000000_1_new,1,1.0,ExpImgs/28_knapPI_9_100_1000_1_new,1,1.0,ComboImgs/19_knapPI_9_2000_1000_1_new,0,1.0,ComboImgs/InverseStrong127,0,0.0,ExpImgs/21_knapPI_2_500_10000000_1_new,1,1.0,ExpImgs/32_knapPI_3_500_1000_1_new,1,1.0
420,ComboImgs/EvenOddStrong180,0,0.0,ExpImgs/14_knapPI_5_500_10000_1_new,1,1.0,ComboImgs/SimilarWeightsUncorrelated175,0,0.0,ComboImgs/10_knapPI_9_1000_1000000_1_new,0,1.0,ComboImgs/RandomCeiling021,0,0.0,ComboImgs/70_knapPI_6_2000_10000000_1_new,0,0.0,ExpImgs/0_knapPI_5_1000_10000000_1_new,1,1.0,ExpImgs/44_knapPI_3_1000_100000_1_new,1,1.0,ComboImgs/CubeFit138,0,0.0,ExpImgs/1_knapPI_1_50_10000_1_new,1,1.0
421,ExpImgs/21_knapPI_9_100_1000_1_new,1,1.0,ComboImgs/EvenOddStrong063,0,0.0,ComboImgs/EvenOddStrong020,0,0.0,ComboImgs/Circle196,0,0.0,ComboImgs/SpannerUncorrelated106,0,0.0,ExpImgs/12_knapPI_15_200_1000_1_new,1,0.0,ExpImgs/19_knapPI_16_200_1000_1_new,1,1.0,ComboImgs/SimilarWeightsUncorrelated083,0,0.0,ExpImgs/10_knapPI_14_20_1000_1_new,1,1.0,ComboImgs/48_knapPI_4_2000_100000_1_new,0,0.0
422,ComboImgs/8_knapPI_4_1000_10000_1_new,0,0.0,ComboImgs/Circle069,0,0.0,ExpImgs/42_knapPI_2_200_10000_1_new,1,1.0,ComboImgs/ProfitLargeOnly139,0,0.0,ComboImgs/QuadFit044,0,0.0,ExpImgs/37_knapPI_13_200_1000_1_new,1,1.0,ComboImgs/SpannerStrong091,0,0.0,ComboImgs/SpannerUncorrelated164,0,0.0,ComboImgs/ProfitLargeOnly102,0,0.0,ExpImgs/11_knapPI_3_50_1000000_1_new,1,1.0
423,ExpImgs/23_knapPI_16_20_1000_1_new,1,1.0,ExpImgs/47_knapPI_5_100_1000_1_new,1,1.0,ComboImgs/ProfitLargeOnly043,0,0.0,ExpImgs/1_knapPI_2_500_10000000_1_new,1,1.0,ExpImgs/44_knapPI_4_500_1000000_1_new,1,0.0,ExpImgs/12_knapPI_11_500_1000_1_new,1,1.0,ExpImgs/12_knapPI_4_2000_100000_1_new,1,0.0,ComboImgs/NoSmallWeights060,0,0.0,ComboImgs/AlmostStrong058,0,0.0,ComboImgs/Circle080,0,0.0
424,ExpImgs/3_knapPI_9_2000_1000_1_new,1,1.0,ComboImgs/76_knapPI_9_2000_1000_1_new,0,1.0,ComboImgs/InverseStrong054,0,0.0,ComboImgs/InverseStrong040,0,0.0,ExpImgs/32_knapPI_1_100_1000000_1_new,1,1.0,ExpImgs/33_knapPI_13_20_1000_1_new,1,1.0,ComboImgs/EvenOddSubsetSum105,0,0.0,ExpImgs/15_knapPI_3_1000_100000_1_new,1,1.0,ComboImgs/QuadFit082,0,0.0,ExpImgs/41_knapPI_16_200_1000_1_new,1,1.0
425,ComboImgs/SpannerUncorrelated136,0,0.0,ComboImgs/EvenOddStrong135,0,0.0,ComboImgs/1_knapPI_4_2000_100000_1_new,0,0.0,ExpImgs/35_knapPI_5_200_1000000_1_new,1,1.0,ExpImgs/32_knapPI_11_2000_1000_1_new,1,1.0,ComboImgs/Profit025,0,0.0,ComboImgs/EvenOddSubsetSum027,0,0.0,ComboImgs/Profit007,0,0.0,ExpImgs/19_knapPI_13_1000_1000_1_new,1,1.0,ExpImgs/21_knapPI_9_50_1000000_1_new,1,1.0
426,ComboImgs/SimilarWeightsUncorrelated011,0,0.0,ComboImgs/Circle049,0,0.0,ComboImgs/AlmostStrong097,0,0.0,ComboImgs/ProfitLargeOnly132,0,0.0,ComboImgs/SpannerStrong018,0,0.0,ComboImgs/Multiple054,0,0.0,ExpImgs/21_knapPI_3_500_1000_1_new,1,1.0,ExpImgs/1_knapPI_5_200_1000000_1_new,1,1.0,ComboImgs/SimilarWeightsUncorrelated003,0,0.0,ComboImgs/InverseStrong022,0,0.0
427,ExpImgs/16_knapPI_5_100_1000_1_new,1,1.0,ComboImgs/EvenOddStrong147,0,0.0,ComboImgs/Profit028,0,0.0,ExpImgs/13_knapPI_4_2000_100000_1_new,1,0.0,ComboImgs/SpannerUncorrelated150,0,1.0,ComboImgs/SpannerStrong147,0,0.0,ExpImgs/36_knapPI_15_200_1000_1_new,1,1.0,ExpImgs/21_knapPI_6_1000_1000_1_new,1,0.0,ExpImgs/16_knapPI_2_500_10000000_1_new,1,1.0,ComboImgs/QuadFit192,0,0.0
428,ComboImgs/Multiple044,0,0.0,ComboImgs/Multiple167,0,0.0,ComboImgs/InverseStrong010,0,0.0,ComboImgs/ProfitLargeOnly080,0,0.0,ComboImgs/SimilarWeightsUncorrelated104,0,0.0,ExpImgs/1_knapPI_16_100_1000_1_new,1,1.0,ExpImgs/39_knapPI_1_500_10000000_1_new,1,1.0,ComboImgs/SpannerUncorrelated117,0,0.0,ComboImgs/InverseStrong095,0,0.0,ExpImgs/28_knapPI_6_1000_1000_1_new,1,0.0
429,ComboImgs/NoSmallWeights196,0,0.0,ExpImgs/25_knapPI_1_100_1000000_1_new,1,1.0,ComboImgs/EvenOddSubsetSum172,0,0.0,ExpImgs/43_knapPI_14_1000_1000_1_new,1,1.0,ExpImgs/41_knapPI_9_50_1000000_1_new,1,1.0,ExpImgs/20_knapPI_15_200_1000_1_new,1,1.0,ExpImgs/3_knapPI_9_100_1000_1_new,1,1.0,ComboImgs/39_knapPI_4_2000_100000_1_new,0,0.0,ExpImgs/37_knapPI_1_500_10000000_1_new,1,1.0,ComboImgs/QuadFit092,0,0.0
430,ComboImgs/EvenOddStrong029,0,0.0,ExpImgs/37_knapPI_12_20_1000_1_new,1,1.0,ComboImgs/EvenOddSubsetSum146,0,0.0,ComboImgs/ProfitLargeOnly099,0,0.0,ComboImgs/EvenOddSubsetSum168,0,0.0,ComboImgs/93_knapPI_13_200_1000_1_new,0,0.0,ExpImgs/23_knapPI_14_100_1000_1_new,1,1.0,ExpImgs/28_knapPI_11_1000_1000_1_new,1,1.0,ExpImgs/44_knapPI_6_50_1000_1_new,1,1.0,ComboImgs/EvenOddSubsetSum157,0,0.0
