,fold0,fold0-Y,fold0-Prediction,fold1,fold1-Y,fold1-Prediction,fold2,fold2-Y,fold2-Prediction,fold3,fold3-Y,fold3-Prediction,fold4,fold4-Y,fold4-Prediction,fold5,fold5-Y,fold5-Prediction,fold6,fold6-Y,fold6-Prediction,fold7,fold7-Y,fold7-Prediction,fold8,fold8-Y,fold8-Prediction,fold9,fold9-Y,fold9-Prediction
175,Expknap/29_knapPI_2_2000_1000000_1_new,1,1,Combo/EvenOddSubsetSum001,0,0,Combo/EvenOddSubsetSum085,0,0,Expknap/13_knapPI_13_200_1000_1_new,1,1,Combo/EvenOddSubsetSum111,0,0,Expknap/27_knapPI_11_100_1000_1_new,1,1,Combo/Profit076,0,0,Expknap/45_knapPI_6_200_10000_1_new,1,1,Expknap/11_knapPI_13_20_1000_1_new,1,1,Combo/InverseStrong065,0,0
176,Combo/SimilarWeightsUncorrelated053,0,0,Combo/SpannerUncorrelated118,0,0,Expknap/40_knapPI_5_500_10000_1_new,1,1,Expknap/27_knapPI_2_50_1000_1_new,1,1,Expknap/31_knapPI_3_2000_10000_1_new,1,1,Combo/SpannerUncorrelated110,0,0,Combo/Profit199,0,0,Expknap/40_knapPI_2_200_10000_1_new,1,1,Expknap/20_knapPI_13_1000_1000_1_new,1,1,Combo/Circle010,0,0
177,Combo/EvenOddStrong046,0,0,Combo/Circle022,0,0,Expknap/4_knapPI_11_200_1000_1_new,1,1,Expknap/37_knapPI_14_1000_1000_1_new,1,1,Combo/Circle172,0,0,Combo/InverseStrong008,0,0,Expknap/45_knapPI_3_200_10000000_1_new,1,1,Expknap/1_knapPI_16_100_1000_1_new,1,1,Combo/QuadFit139,0,0,Expknap/1_knapPI_13_200_1000_1_new,1,1
178,Expknap/20_knapPI_3_200_10000000_1_new,1,1,Expknap/0_knapPI_1_50_10000_1_new,1,1,Expknap/34_knapPI_1_100_1000000_1_new,1,1,Expknap/39_knapPI_13_20_1000_1_new,1,1,Expknap/13_knapPI_5_2000_1000_1_new,1,1,Combo/10_knapPI_9_1000_1000000_1_new,0,1,Expknap/27_knapPI_1_50_10000_1_new,1,1,Combo/EvenOddStrong184,0,0,Expknap/18_knapPI_5_2000_1000_1_new,1,1,Expknap/4_knapPI_15_1000_1000_1_new,1,0
179,Expknap/27_knapPI_12_20_1000_1_new,1,1,Combo/84_knapPI_12_200_1000_1_new,0,1,Expknap/29_knapPI_5_50_100000_1_new,1,1,Combo/AlmostStrong077,0,0,Expknap/11_knapPI_16_20_1000_1_new,1,1,Expknap/23_knapPI_4_2000_100000_1_new,1,1,Expknap/12_knapPI_16_100_1000_1_new,1,1,Combo/QuadFit103,0,0,Expknap/12_knapPI_15_100_1000_1_new,1,1,Expknap/41_knapPI_2_200_10000_1_new,1,1
180,Expknap/43_knapPI_3_500_1000_1_new,1,1,Expknap/45_knapPI_3_100_10000_1_new,1,1,Combo/AlmostStrong191,0,0,Combo/Profit155,0,0,Combo/Profit061,0,0,Combo/InverseStrong172,0,0,Expknap/33_knapPI_2_50_1000_1_new,1,1,Expknap/28_knapPI_16_1000_1000_1_new,1,0,Expknap/38_knapPI_15_100_1000_1_new,1,1,Expknap/21_knapPI_15_20_1000_1_new,1,1
181,Combo/16_knapPI_11_500_1000_1_new,0,1,Combo/Multiple042,0,0,Combo/EvenOddStrong071,0,0,Expknap/10_knapPI_11_200_1000_1_new,1,1,Expknap/22_knapPI_12_20_1000_1_new,1,1,Combo/12_knapPI_6_100_100000_1_new,0,1,Combo/Circle027,0,0,Expknap/38_knapPI_5_2000_1000_1_new,1,1,Combo/ProfitLargeOnly057,0,0,Expknap/31_knapPI_15_200_1000_1_new,1,1
182,Combo/QuadFit022,0,0,Expknap/29_knapPI_6_50_1000_1_new,1,1,Expknap/25_knapPI_15_20_1000_1_new,1,1,Expknap/36_knapPI_9_1000_1000000_1_new,1,0,Combo/InverseStrong117,0,0,Combo/EvenOddSubsetSum103,0,0,Expknap/41_knapPI_1_200_10000_1_new,1,1,Combo/EvenOddSubsetSum184,0,0,Expknap/48_knapPI_4_200_1000_1_new,1,1,Combo/80_knapPI_6_500_1000000_1_new,0,0
183,Expknap/37_knapPI_4_200_1000_1_new,1,1,Expknap/15_knapPI_2_2000_1000000_1_new,1,1,Expknap/26_knapPI_14_100_1000_1_new,1,1,Combo/EvenOddSubsetSum193,0,0,Combo/ProfitLargeOnly180,0,0,Expknap/16_knapPI_3_100_10000_1_new,1,1,Combo/CubeFit199,0,0,Combo/CubeFit022,0,0,Combo/32_knapPI_6_500_1000000_1_new,0,0,Expknap/37_knapPI_3_200_10000000_1_new,1,1
184,Expknap/36_knapPI_9_50_1000000_1_new,1,1,Combo/Multiple066,0,0,Expknap/13_knapPI_4_2000_100000_1_new,1,0,Expknap/20_knapPI_9_500_1000_1_new,1,1,Expknap/40_knapPI_2_500_10000000_1_new,1,1,Combo/InverseStrong066,0,0,Expknap/22_knapPI_15_100_1000_1_new,1,1,Combo/AlmostStrong112,0,0,Expknap/28_knapPI_16_20_1000_1_new,1,1,Expknap/31_knapPI_2_500_10000000_1_new,1,1
185,Combo/EvenOddSubsetSum127,0,0,Combo/SpannerStrong051,0,0,Expknap/0_knapPI_4_2000_100000_1_new,1,0,Combo/36_knapPI_9_500_1000_1_new,0,1,Combo/EvenOddSubsetSum025,0,0,Combo/ProfitLargeOnly175,0,0,Expknap/49_knapPI_1_500_10000000_1_new,1,1,Expknap/28_knapPI_1_2000_100000_1_new,1,1,Expknap/28_knapPI_14_1000_1000_1_new,1,1,Combo/Profit022,0,0
186,Expknap/31_knapPI_14_20_1000_1_new,1,1,Combo/NoSmallWeights001,0,0,Combo/Multiple059,0,0,Combo/98_knapPI_9_200_100000_1_new,0,1,Combo/91_knapPI_11_2000_1000_1_new,0,0,Combo/QuadFit052,0,0,Combo/Circle029,0,0,Combo/CubeFit177,0,0,Expknap/10_knapPI_15_200_1000_1_new,1,1,Expknap/4_knapPI_1_200_10000_1_new,1,1
187,Expknap/30_knapPI_1_50_10000_1_new,1,1,Expknap/26_knapPI_1_1000_1000_1_new,1,1,Combo/83_knapPI_6_200_10000_1_new,0,1,Expknap/28_knapPI_16_200_1000_1_new,1,1,Expknap/42_knapPI_15_20_1000_1_new,1,1,Combo/QuadFit081,0,0,Combo/InverseStrong101,0,0,Combo/SpannerStrong120,0,0,Expknap/41_knapPI_11_500_1000_1_new,1,0,Expknap/19_knapPI_2_2000_1000000_1_new,1,1
188,Combo/RandomCeiling118,0,0,Expknap/37_knapPI_14_20_1000_1_new,1,1,Expknap/23_knapPI_2_1000_1000_1_new,1,1,Combo/78_knapPI_9_1000_1000000_1_new,0,0,Expknap/46_knapPI_4_200_1000_1_new,1,1,Expknap/45_knapPI_15_20_1000_1_new,1,1,Expknap/24_knapPI_9_500_1000_1_new,1,1,Expknap/39_knapPI_2_50_1000_1_new,1,1,Expknap/29_knapPI_9_1000_1000000_1_new,1,0,Combo/18_knapPI_11_1000_1000_1_new,0,0
189,Expknap/16_knapPI_16_1000_1000_1_new,1,1,Combo/SimilarWeightsUncorrelated057,0,0,Expknap/35_knapPI_2_1000_1000_1_new,1,1,Expknap/26_knapPI_14_20_1000_1_new,1,1,Combo/Multiple038,0,0,Expknap/28_knapPI_9_200_100000_1_new,1,1,Expknap/35_knapPI_4_200_1000_1_new,1,1,Expknap/4_knapPI_9_200_100000_1_new,1,1,Combo/EvenOddSubsetSum109,0,0,Expknap/31_knapPI_15_20_1000_1_new,1,1
190,Combo/InverseStrong126,0,0,Combo/QuadFit020,0,0,Combo/QuadFit110,0,0,Expknap/46_knapPI_15_20_1000_1_new,1,1,Combo/CubeFit158,0,0,Combo/CubeFit157,0,0,Combo/38_knapPI_11_1000_1000_1_new,0,0,Combo/Multiple102,0,0,Combo/EvenOddStrong187,0,0,Expknap/19_knapPI_16_1000_1000_1_new,1,0
191,Expknap/13_knapPI_1_200_10000_1_new,1,1,Expknap/1_knapPI_16_200_1000_1_new,1,1,Expknap/39_knapPI_11_500_1000_1_new,1,1,Combo/EvenOddSubsetSum185,0,0,Combo/SpannerStrong033,0,0,Expknap/29_knapPI_13_20_1000_1_new,1,1,Combo/EvenOddSubsetSum058,0,0,Expknap/0_knapPI_11_2000_1000_1_new,1,0,Combo/InverseStrong051,0,0,Combo/SpannerUncorrelated114,0,0
192,Combo/Multiple166,0,0,Combo/NoSmallWeights087,0,0,Expknap/46_knapPI_4_100_10000000_1_new,1,1,Expknap/13_knapPI_5_50_100000_1_new,1,1,Combo/ProfitLargeOnly023,0,0,Expknap/13_knapPI_2_100_1000000_1_new,1,1,Expknap/10_knapPI_3_1000_100000_1_new,1,0,Combo/CubeFit136,0,0,Combo/Profit118,0,0,Combo/EvenOddSubsetSum194,0,0
193,Expknap/21_knapPI_14_20_1000_1_new,1,1,Expknap/44_knapPI_15_1000_1000_1_new,1,0,Expknap/34_knapPI_3_500_1000_1_new,1,1,Expknap/2_knapPI_5_2000_1000_1_new,1,1,Expknap/12_knapPI_11_2000_1000_1_new,1,0,Expknap/48_knapPI_1_500_10000000_1_new,1,1,Combo/Profit070,0,0,Expknap/39_knapPI_12_200_1000_1_new,1,0,Combo/Profit082,0,0,Expknap/37_knapPI_1_500_10000000_1_new,1,1
194,Expknap/29_knapPI_9_50_1000000_1_new,1,1,Combo/Profit110,0,0,Combo/SimilarWeightsUncorrelated082,0,0,Combo/InverseStrong168,0,1,Expknap/37_knapPI_16_100_1000_1_new,1,1,Expknap/40_knapPI_1_100_1000000_1_new,1,1,Expknap/39_knapPI_16_1000_1000_1_new,1,0,Combo/Circle137,0,0,Combo/86_knapPI_11_1000_1000_1_new,0,0,Expknap/31_knapPI_11_200_1000_1_new,1,1
195,Combo/Circle037,0,0,Combo/SpannerStrong038,0,0,Expknap/19_knapPI_13_200_1000_1_new,1,1,Combo/39_knapPI_4_2000_100000_1_new,0,0,Combo/SpannerUncorrelated076,0,0,Expknap/30_knapPI_2_1000_1000_1_new,1,1,Combo/SimilarWeightsUncorrelated155,0,0,Combo/EvenOddStrong033,0,0,Combo/ProfitLargeOnly123,0,0,Combo/InverseStrong125,0,0
196,Combo/EvenOddSubsetSum198,0,0,Combo/NoSmallWeights147,0,0,Combo/QuadFit026,0,0,Expknap/24_knapPI_6_50_1000_1_new,1,1,Expknap/45_knapPI_14_1000_1000_1_new,1,1,Combo/17_knapPI_11_200_1000_1_new,0,0,Expknap/29_knapPI_1_1000_1000_1_new,1,1,Combo/46_knapPI_6_2000_10000000_1_new,0,0,Combo/CubeFit028,0,0,Expknap/45_knapPI_1_100_1000000_1_new,1,1
197,Combo/7_knapPI_6_500_1000000_1_new,0,0,Combo/ProfitLargeOnly093,0,0,Combo/InverseStrong112,0,0,Expknap/33_knapPI_5_200_1000000_1_new,1,1,Combo/EvenOddStrong108,0,0,Combo/InverseStrong178,0,0,Combo/AlmostStrong127,0,0,Combo/Multiple093,0,0,Expknap/38_knapPI_4_2000_100000_1_new,1,0,Expknap/46_knapPI_2_2000_1000000_1_new,1,1
198,Expknap/39_knapPI_4_500_1000000_1_new,1,1,Combo/68_knapPI_12_1000_1000_1_new,0,0,Combo/NoSmallWeights176,0,0,Expknap/28_knapPI_12_20_1000_1_new,1,1,Combo/InverseStrong039,0,0,Expknap/31_knapPI_5_2000_1000_1_new,1,1,Expknap/22_knapPI_3_2000_10000_1_new,1,1,Expknap/35_knapPI_16_20_1000_1_new,1,1,Combo/NoSmallWeights131,0,0,Combo/QuadFit162,0,0
199,Combo/8_knapPI_4_2000_100000_1_new,0,0,Combo/52_knapPI_9_2000_1000_1_new,0,0,Expknap/11_knapPI_3_500_1000_1_new,1,1,Expknap/29_knapPI_5_100_1000_1_new,1,1,Expknap/31_knapPI_15_100_1000_1_new,1,1,Expknap/49_knapPI_9_200_100000_1_new,1,1,Expknap/17_knapPI_14_200_1000_1_new,1,1,Expknap/36_knapPI_9_100_1000_1_new,1,1,Combo/SimilarWeightsUncorrelated003,0,0,Expknap/13_knapPI_14_20_1000_1_new,1,1
200,Combo/InverseStrong199,0,0,Expknap/37_knapPI_3_500_1000_1_new,1,1,Combo/73_knapPI_4_2000_100000_1_new,0,0,Combo/QuadFit035,0,0,Combo/ProfitLargeOnly136,0,0,Combo/SimilarWeightsUncorrelated149,0,0,Expknap/17_knapPI_16_20_1000_1_new,1,1,Combo/Profit186,0,0,Combo/QuadFit070,0,0,Expknap/50_knapPI_14_200_1000_1_new,1,1
201,Combo/77_knapPI_9_2000_1000_1_new,0,0,Combo/Circle011,0,0,Combo/EvenOddStrong008,0,0,Expknap/11_knapPI_9_50_1000000_1_new,1,1,Combo/SpannerStrong096,0,0,Combo/Multiple077,0,0,Combo/Profit021,0,0,Expknap/21_knapPI_3_50_1000000_1_new,1,1,Expknap/40_knapPI_15_1000_1000_1_new,1,0,Combo/Profit119,0,0
202,Combo/SimilarWeightsUncorrelated062,0,0,Expknap/0_knapPI_13_1000_1000_1_new,1,0,Expknap/26_knapPI_2_50_1000_1_new,1,1,Expknap/28_knapPI_11_100_1000_1_new,1,1,Combo/CubeFit155,0,0,Expknap/25_knapPI_14_200_1000_1_new,1,1,Combo/SpannerStrong114,0,0,Combo/Multiple133,0,0,Combo/Multiple105,0,0,Expknap/35_knapPI_5_200_1000000_1_new,1,1
203,Expknap/23_knapPI_1_1000_1000_1_new,1,1,Combo/AlmostStrong079,0,0,Combo/InverseStrong047,0,0,Combo/CubeFit171,0,0,Expknap/2_knapPI_3_100_10000_1_new,1,1,Expknap/36_knapPI_4_200_1000_1_new,1,1,Expknap/0_knapPI_13_200_1000_1_new,1,1,Expknap/26_knapPI_15_1000_1000_1_new,1,1,Combo/CubeFit115,0,0,Combo/ProfitLargeOnly157,0,0
204,Expknap/35_knapPI_1_50_10000_1_new,1,1,Combo/SpannerStrong089,0,0,Expknap/43_knapPI_15_200_1000_1_new,1,1,Combo/QuadFit046,0,0,Combo/QuadFit062,0,0,Combo/ProfitLargeOnly025,0,0,Expknap/27_knapPI_5_50_100000_1_new,1,1,Combo/EvenOddStrong113,0,0,Combo/73_knapPI_9_200_100000_1_new,0,1,Combo/SimilarWeightsUncorrelated091,0,0
205,Expknap/49_knapPI_6_1000_1000_1_new,1,0,Expknap/40_knapPI_15_100_1000_1_new,1,1,Combo/99_knapPI_6_100_100000_1_new,0,1,Combo/ProfitLargeOnly184,0,0,Combo/ProfitLargeOnly053,0,0,Expknap/20_knapPI_3_1000_100000_1_new,1,0,Combo/SpannerUncorrelated127,0,0,Combo/InverseStrong002,0,0,Expknap/28_knapPI_4_50_10000_1_new,1,1,Combo/59_knapPI_6_500_1000000_1_new,0,0
206,Expknap/47_knapPI_15_100_1000_1_new,1,1,Expknap/45_knapPI_3_500_1000_1_new,1,1,Expknap/22_knapPI_14_1000_1000_1_new,1,0,Expknap/26_knapPI_14_200_1000_1_new,1,1,Expknap/14_knapPI_3_1000_100000_1_new,1,0,Expknap/46_knapPI_12_20_1000_1_new,1,1,Combo/Multiple167,0,0,Expknap/26_knapPI_2_100_1000000_1_new,1,1,Expknap/17_knapPI_2_200_10000_1_new,1,1,Expknap/12_knapPI_1_50_10000_1_new,1,1
207,Combo/EvenOddStrong069,0,0,Expknap/37_knapPI_13_20_1000_1_new,1,1,Combo/SimilarWeightsUncorrelated058,0,0,Combo/SpannerUncorrelated095,0,0,Combo/Multiple101,0,0,Combo/AlmostStrong062,0,0,Combo/EvenOddStrong168,0,0,Expknap/38_knapPI_4_200_1000_1_new,1,1,Expknap/30_knapPI_3_200_10000000_1_new,1,1,Expknap/22_knapPI_6_50_1000_1_new,1,1
208,Combo/EvenOddStrong141,0,0,Combo/QuadFit064,0,0,Combo/Circle052,0,0,Combo/Multiple175,0,0,Combo/CubeFit105,0,0,Combo/Multiple094,0,0,Expknap/33_knapPI_5_2000_1000_1_new,1,1,Combo/Profit125,0,0,Expknap/0_knapPI_16_1000_1000_1_new,1,0,Expknap/13_knapPI_9_100_1000_1_new,1,1
209,Expknap/46_knapPI_12_200_1000_1_new,1,1,Combo/Multiple092,0,0,Combo/QuadFit076,0,0,Expknap/25_knapPI_1_100_1000000_1_new,1,1,Combo/AlmostStrong105,0,0,Combo/14_knapPI_6_100_100000_1_new,0,1,Expknap/17_knapPI_13_20_1000_1_new,1,1,Expknap/0_knapPI_15_1000_1000_1_new,1,1,Combo/SpannerStrong080,0,0,Expknap/4_knapPI_14_20_1000_1_new,1,1
210,Expknap/15_knapPI_5_100_1000_1_new,1,1,Combo/SpannerUncorrelated011,0,0,Expknap/21_knapPI_13_20_1000_1_new,1,1,Expknap/29_knapPI_4_200_1000_1_new,1,1,Combo/SpannerUncorrelated159,0,0,Combo/27_knapPI_9_1000_1000000_1_new,0,0,Combo/86_knapPI_11_2000_1000_1_new,0,0,Combo/InverseStrong044,0,1,Combo/QuadFit168,0,0,Combo/RandomCeiling108,0,0
211,Expknap/21_knapPI_16_1000_1000_1_new,1,1,Combo/EvenOddSubsetSum162,0,0,Expknap/37_knapPI_2_1000_1000_1_new,1,1,Combo/SpannerUncorrelated158,0,0,Combo/Circle023,0,0,Expknap/33_knapPI_15_100_1000_1_new,1,1,Combo/EvenOddSubsetSum180,0,0,Expknap/12_knapPI_16_200_1000_1_new,1,1,Combo/Circle034,0,0,Expknap/24_knapPI_15_1000_1000_1_new,1,0
212,Expknap/42_knapPI_16_1000_1000_1_new,1,1,Expknap/33_knapPI_16_200_1000_1_new,1,1,Expknap/45_knapPI_4_50_10000_1_new,1,1,Combo/77_knapPI_11_100_1000_1_new,0,1,Expknap/27_knapPI_14_200_1000_1_new,1,1,Combo/QuadFit184,0,0,Combo/EvenOddSubsetSum065,0,0,Expknap/50_knapPI_13_100_1000_1_new,1,1,Combo/13_knapPI_9_2000_1000_1_new,0,0,Combo/SpannerUncorrelated055,0,1
213,Expknap/39_knapPI_6_1000_1000_1_new,1,0,Combo/SimilarWeightsUncorrelated171,0,0,Expknap/23_knapPI_5_100_1000_1_new,1,1,Combo/EvenOddSubsetSum053,0,0,Expknap/31_knapPI_2_100_1000000_1_new,1,1,Expknap/12_knapPI_11_200_1000_1_new,1,1,Expknap/34_knapPI_3_200_10000000_1_new,1,1,Combo/Circle086,0,0,Combo/SpannerStrong056,0,0,Combo/EvenOddStrong130,0,0
214,Expknap/3_knapPI_1_2000_100000_1_new,1,1,Combo/InverseStrong138,0,0,Expknap/2_knapPI_12_1000_1000_1_new,1,0,Combo/71_knapPI_12_200_1000_1_new,0,1,Combo/ProfitLargeOnly171,0,0,Expknap/17_knapPI_1_50_10000_1_new,1,1,Combo/SpannerUncorrelated093,0,0,Expknap/34_knapPI_2_50_1000_1_new,1,1,Combo/InverseStrong009,0,0,Expknap/26_knapPI_9_200_100000_1_new,1,1
215,Expknap/29_knapPI_3_200_10000000_1_new,1,1,Expknap/14_knapPI_9_50_1000000_1_new,1,1,Combo/Circle102,0,0,Combo/InverseStrong116,0,0,Expknap/44_knapPI_1_2000_100000_1_new,1,1,Combo/NoSmallWeights120,0,0,Expknap/38_knapPI_2_1000_1000_1_new,1,1,Expknap/27_knapPI_5_100_1000_1_new,1,1,Expknap/29_knapPI_5_500_10000_1_new,1,1,Combo/Multiple172,0,0
216,Expknap/27_knapPI_4_100_10000000_1_new,1,1,Combo/EvenOddSubsetSum007,0,0,Expknap/0_knapPI_3_50_1000000_1_new,1,1,Combo/SpannerUncorrelated007,0,0,Expknap/29_knapPI_5_1000_10000000_1_new,1,0,Combo/51_knapPI_4_2000_100000_1_new,0,1,Expknap/18_knapPI_2_200_10000_1_new,1,1,Expknap/34_knapPI_1_2000_100000_1_new,1,1,Combo/InverseStrong151,0,0,Combo/CubeFit135,0,0
217,Combo/InverseStrong159,0,0,Combo/65_knapPI_6_500_1000000_1_new,0,0,Combo/QuadFit149,0,0,Expknap/24_knapPI_9_1000_1000000_1_new,1,0,Expknap/35_knapPI_1_1000_1000_1_new,1,0,Expknap/17_knapPI_14_20_1000_1_new,1,1,Expknap/34_knapPI_2_1000_1000_1_new,1,1,Expknap/25_knapPI_5_200_1000000_1_new,1,1,Combo/Profit038,0,0,Expknap/17_knapPI_1_2000_100000_1_new,1,1
218,Expknap/19_knapPI_14_200_1000_1_new,1,1,Expknap/25_knapPI_15_1000_1000_1_new,1,0,Expknap/14_knapPI_13_20_1000_1_new,1,1,Combo/InverseStrong043,0,1,Combo/EvenOddSubsetSum019,0,0,Expknap/13_knapPI_3_200_10000000_1_new,1,1,Combo/AlmostStrong026,0,0,Expknap/20_knapPI_2_200_10000_1_new,1,1,Expknap/25_knapPI_14_100_1000_1_new,1,1,Combo/82_knapPI_13_200_1000_1_new,0,1
219,Expknap/21_knapPI_6_50_1000_1_new,1,1,Expknap/28_knapPI_6_50_1000_1_new,1,1,Expknap/19_knapPI_3_50_1000000_1_new,1,1,Expknap/14_knapPI_14_20_1000_1_new,1,1,Combo/SpannerStrong102,0,0,Expknap/46_knapPI_1_500_10000000_1_new,1,1,Expknap/47_knapPI_5_2000_1000_1_new,1,1,Expknap/21_knapPI_11_1000_1000_1_new,1,0,Combo/14_knapPI_11_2000_1000_1_new,0,0,Combo/Circle151,0,0
220,Expknap/49_knapPI_5_500_10000_1_new,1,1,Expknap/15_knapPI_16_100_1000_1_new,1,1,Expknap/1_knapPI_9_100_1000_1_new,1,1,Combo/EvenOddSubsetSum036,0,0,Combo/Multiple143,0,0,Combo/97_knapPI_13_200_1000_1_new,0,1,Expknap/22_knapPI_2_50_1000_1_new,1,1,Combo/24_knapPI_9_2000_1000_1_new,0,0,Combo/ProfitLargeOnly067,0,0,Combo/47_knapPI_6_500_1000000_1_new,0,0
221,Combo/2_knapPI_9_1000_1000000_1_new,0,0,Combo/CubeFit156,0,0,Expknap/22_knapPI_3_1000_100000_1_new,1,0,Expknap/15_knapPI_12_20_1000_1_new,1,1,Combo/34_knapPI_9_2000_1000_1_new,0,0,Expknap/41_knapPI_13_20_1000_1_new,1,1,Combo/InverseStrong067,0,0,Expknap/14_knapPI_6_1000_1000_1_new,1,0,Combo/InverseStrong034,0,1,Combo/SpannerUncorrelated014,0,0
222,Combo/Circle198,0,0,Expknap/38_knapPI_12_20_1000_1_new,1,1,Combo/EvenOddSubsetSum095,0,0,Expknap/0_knapPI_11_1000_1000_1_new,1,0,Combo/Multiple183,0,0,Expknap/47_knapPI_11_200_1000_1_new,1,1,Expknap/21_knapPI_2_200_10000_1_new,1,1,Combo/64_knapPI_4_2000_100000_1_new,0,0,Combo/Multiple157,0,0,Expknap/32_knapPI_3_500_1000_1_new,1,1
223,Combo/58_knapPI_4_200_1000_1_new,0,1,Expknap/31_knapPI_11_1000_1000_1_new,1,0,Combo/EvenOddSubsetSum009,0,0,Expknap/42_knapPI_5_200_1000000_1_new,1,1,Combo/Multiple011,0,0,Combo/Multiple097,0,0,Combo/EvenOddStrong066,0,0,Combo/EvenOddSubsetSum099,0,0,Combo/QuadFit048,0,0,Expknap/31_knapPI_4_200_1000_1_new,1,1
224,Combo/QuadFit036,0,0,Expknap/21_knapPI_9_1000_1000000_1_new,1,0,Combo/EvenOddSubsetSum107,0,0,Expknap/46_knapPI_15_200_1000_1_new,1,1,Combo/AlmostStrong109,0,0,Expknap/19_knapPI_1_2000_100000_1_new,1,1,Combo/AlmostStrong178,0,0,Combo/SimilarWeightsUncorrelated146,0,0,Expknap/24_knapPI_16_1000_1000_1_new,1,1,Combo/EvenOddSubsetSum139,0,0
225,Combo/EvenOddStrong149,0,0,Combo/SpannerStrong059,0,0,Expknap/38_knapPI_4_1000_10000_1_new,1,0,Expknap/16_knapPI_14_100_1000_1_new,1,1,Combo/SpannerUncorrelated003,0,0,Combo/SpannerStrong095,0,0,Combo/ProfitLargeOnly063,0,0,Expknap/13_knapPI_12_20_1000_1_new,1,1,Expknap/36_knapPI_6_1000_1000_1_new,1,0,Expknap/20_knapPI_9_200_100000_1_new,1,1
226,Combo/Profit007,0,0,Combo/InverseStrong057,0,0,Expknap/39_knapPI_14_100_1000_1_new,1,1,Expknap/35_knapPI_14_20_1000_1_new,1,1,Combo/CubeFit141,0,0,Expknap/41_knapPI_14_100_1000_1_new,1,1,Expknap/18_knapPI_4_100_10000000_1_new,1,1,Combo/72_knapPI_6_500_1000000_1_new,0,0,Combo/SpannerStrong077,0,0,Combo/83_knapPI_9_1000_1000000_1_new,0,0
227,Combo/Multiple006,0,0,Expknap/21_knapPI_1_200_10000_1_new,1,1,Combo/SimilarWeightsUncorrelated048,0,0,Expknap/34_knapPI_14_200_1000_1_new,1,1,Expknap/10_knapPI_14_1000_1000_1_new,1,1,Expknap/3_knapPI_13_20_1000_1_new,1,1,Combo/Multiple150,0,0,Combo/49_knapPI_6_200_10000_1_new,0,1,Expknap/4_knapPI_4_200_1000_1_new,1,1,Combo/EvenOddStrong117,0,0
228,Expknap/27_knapPI_14_100_1000_1_new,1,1,Expknap/46_knapPI_11_2000_1000_1_new,1,0,Expknap/25_knapPI_6_1000_1000_1_new,1,0,Expknap/43_knapPI_15_1000_1000_1_new,1,1,Expknap/39_knapPI_2_100_1000000_1_new,1,1,Expknap/14_knapPI_1_1000_1000_1_new,1,1,Combo/41_knapPI_12_1000_1000_1_new,0,0,Combo/SpannerUncorrelated139,0,0,Expknap/22_knapPI_15_200_1000_1_new,1,1,Combo/ProfitLargeOnly182,0,0
229,Combo/Profit085,0,0,Expknap/3_knapPI_2_50_1000_1_new,1,1,Expknap/21_knapPI_6_100_100000_1_new,1,1,Combo/Circle069,0,0,Combo/SpannerUncorrelated052,0,0,Combo/CubeFit030,0,0,Expknap/26_knapPI_1_200_10000_1_new,1,1,Combo/EvenOddStrong049,0,0,Combo/Circle174,0,0,Combo/AlmostStrong086,0,0
230,Combo/EvenOddStrong128,0,0,Expknap/18_knapPI_16_200_1000_1_new,1,1,Expknap/28_knapPI_2_200_10000_1_new,1,1,Combo/ProfitLargeOnly041,0,0,Combo/26_knapPI_6_500_1000000_1_new,0,0,Expknap/17_knapPI_3_500_1000_1_new,1,1,Combo/CubeFit041,0,0,Combo/25_knapPI_9_2000_1000_1_new,0,0,Combo/InverseStrong180,0,0,Expknap/45_knapPI_2_200_10000_1_new,1,1
231,Combo/SimilarWeightsUncorrelated016,0,0,Expknap/35_knapPI_3_1000_100000_1_new,1,0,Expknap/3_knapPI_6_1000_1000_1_new,1,0,Expknap/35_knapPI_9_50_1000000_1_new,1,1,Combo/EvenOddStrong045,0,0,Combo/90_knapPI_9_1000_1000000_1_new,0,0,Combo/EvenOddSubsetSum088,0,0,Expknap/10_knapPI_15_100_1000_1_new,1,1,Combo/ProfitLargeOnly027,0,0,Expknap/29_knapPI_1_2000_100000_1_new,1,1
232,Combo/SpannerStrong076,0,0,Combo/RandomCeiling200,0,0,Expknap/49_knapPI_11_500_1000_1_new,1,0,Expknap/15_knapPI_2_500_10000000_1_new,1,1,Combo/CubeFit066,0,0,Expknap/46_knapPI_5_200_1000000_1_new,1,1,Expknap/23_knapPI_3_1000_100000_1_new,1,0,Expknap/30_knapPI_5_50_100000_1_new,1,1,Expknap/29_knapPI_2_200_10000_1_new,1,1,Combo/AlmostStrong060,0,0
233,Combo/Profit192,0,0,Expknap/49_knapPI_1_200_10000_1_new,1,1,Expknap/42_knapPI_3_500_1000_1_new,1,1,Combo/QuadFit030,0,0,Combo/EvenOddSubsetSum029,0,0,Expknap/11_knapPI_16_100_1000_1_new,1,1,Combo/Multiple186,0,0,Combo/ProfitLargeOnly160,0,0,Combo/QuadFit039,0,0,Combo/67_knapPI_6_500_1000000_1_new,0,0
